label,ax,ay,az,gx,gy,gz
6,0.97,-0.28,9.39,-0.07,0.13,0.04
6,1.04,-0.70,9.61,-0.15,0.16,"0.02"
6,0.78,-1.40,9.91,-0.16,0.20,0.07
6,0.82,-1.27,9.68,0.02,0.28,0.14
6,0.53,-0.44,9.07,0.02,0.30,0.17
6,0.48,-0.34,9.09,-0.00,0.24,0.11
6,0.64,0.29,8.79,-0.14,0.24,0.12
6,1.24,1.51,8.49,-0.10,0.07,-0.08
6,1.21,5.96,9.44,-0.34,0.08,"-0.53"
6,2.30,11.86,10.23,-0.52,0.35,"-1.17"
6,1.38,22.11,13.82,-1.15,1.03,-2.08
6,-8.86,19.10,8.94,0.55,-0.24,-1.69
6,0.16,-17.97,5.99,0.52,3.41,"3.88"
6,-14.37,-50.70,10.73,-3.65,-4.06,"4.57"
6,26.34,-10.95,1.05,3.86,-1.96,-2.17
6,-6.05,-4.41,7.49,1.21,2.73,-0.03
6,-1.82,-0.53,7.26,0.09,-0.85,"-0.66"
6,0.18,-1.43,9.29,-0.01,0.25,"-0.17"
6,-0.37,-1.73,9.46,-0.06,-0.07,-0.52
6,-0.36,-0.57,9.07,0.08,0.03,"-0.44"
6,-0.14,-0.63,9.20,-0.26,-0.26,-0.29
6,0.81,-1.06,9.60,-0.26,-0.12,"-0.32"
6,1.17,-1.34,9.11,-0.33,-0.49,-0.51
6,2.03,-1.26,9.10,-0.24,-0.13,-0.25
6,1.27,-1.11,9.28,-0.25,-0.09,"-0.21"
6,1.93,-1.70,9.65,-0.14,-0.11,-0.20
6,1.76,-1.33,9.37,0.07,0.20,"0.04"
6,1.42,-1.71,9.54,-0.06,0.16,0.01
6,1.55,-1.75,9.66,0.13,0.18,0.10
6,0.90,-0.72,9.29,0.00,0.18,"0.13"
6,1.78,-1.14,9.00,0.12,-0.23,"-0.06"
6,1.18,-1.30,8.81,0.06,0.16,-0.01
6,1.45,-0.86,9.10,-0.10,-0.12,"-0.05"
6,1.26,-0.73,9.08,0.00,0.08,-0.00
6,1.02,-1.06,8.93,-0.15,0.08,"0.13"
6,2.16,-1.41,9.50,-0.28,-0.09,-0.01
6,0.75,-1.27,9.56,-0.01,-0.02,"-0.04"
6,1.34,-0.95,9.18,-0.10,-0.12,0.01
6,1.19,-1.30,9.62,-0.25,0.06,0.11
6,1.63,-1.84,10.04,-0.20,-0.05,0.12
6,1.88,-1.60,9.53,0.09,0.05,0.04
6,1.79,-1.50,9.26,-0.04,0.08,"0.02"
6,1.58,-1.47,9.42,0.05,0.06,-0.01
6,1.32,-1.44,8.95,0.01,0.06,-0.02
6,1.44,-1.20,8.98,-0.09,0.02,0.01
6,1.18,-1.28,8.90,-0.10,0.11,"0.04"
6,1.41,-1.60,9.19,-0.12,-0.01,0.02
6,1.35,-1.36,9.09,-0.18,0.03,"0.01"
6,1.22,-1.76,9.52,-0.05,0.09,-0.04
6,1.12,-1.62,9.43,-0.07,-0.04,"-0.01"
