label,ax,ay,az,gx,gy,gz
6,7.70,1.62,6.26,-0.10,0.06,-0.04
6,7.43,1.62,6.44,-0.06,0.12,"-0.04"
6,7.62,1.71,6.55,-0.07,-0.07,"-0.02"
6,7.82,1.87,6.46,0.04,0.17,"-0.10"
6,6.77,2.15,6.31,0.09,0.15,"-0.11"
6,6.85,2.11,6.06,0.02,0.21,-0.07
6,6.49,2.23,6.12,-0.04,0.17,0.05
6,7.08,1.93,6.14,-0.05,0.08,"0.10"
6,6.91,1.97,6.39,-0.08,0.05,"0.11"
6,7.41,2.09,6.29,-0.08,0.01,0.11
6,6.97,2.27,6.44,-0.13,0.05,"0.12"
6,6.99,3.05,6.14,-0.22,0.02,0.09
6,6.60,4.12,6.36,-0.37,0.05,"0.03"
6,7.47,5.23,6.46,-0.37,0.35,-0.10
6,7.24,8.18,6.55,-0.16,0.73,"-0.27"
6,4.49,9.38,6.95,-0.53,0.95,-0.76
6,2.31,11.28,4.75,0.64,1.23,"-0.47"
6,-1.56,10.65,3.98,-0.36,1.79,1.11
6,-0.44,2.72,4.16,-0.60,3.21,1.31
6,-3.73,-36.49,17.37,-3.98,4.54,5.09
6,21.38,-13.43,13.01,-0.96,-3.30,"2.69"
6,-3.69,-8.76,7.99,1.70,1.39,-2.12
6,0.28,0.03,6.08,-0.31,-0.73,"-0.25"
6,1.82,-1.87,8.71,0.10,0.41,-0.22
6,1.60,-1.25,8.49,0.13,-0.12,-0.46
6,1.81,-0.45,9.57,0.02,-0.08,-0.12
6,2.61,-0.62,9.24,-0.02,0.04,-0.12
6,1.75,-0.41,9.28,-0.20,-0.08,"-0.04"
6,2.38,-0.86,9.51,-0.10,0.15,0.05
6,2.48,-0.78,9.36,0.00,-0.03,-0.01
6,2.47,-0.81,9.07,0.07,0.18,-0.02
6,2.24,-0.64,8.91,-0.05,0.15,0.01
6,2.00,-0.67,9.00,-0.10,-0.03,"-0.02"
6,1.91,-0.66,9.12,-0.12,0.12,"0.06"
6,2.68,-0.93,9.31,-0.09,0.03,-0.02
6,2.47,-0.94,9.26,-0.01,-0.05,"-0.09"
6,1.59,-0.57,9.54,-0.11,-0.07,-0.07
6,2.45,-0.71,9.38,-0.01,-0.07,-0.01
6,2.32,-0.72,9.06,-0.03,-0.11,"-0.04"
6,2.15,-0.61,8.89,-0.05,0.33,"-0.02"
6,2.03,-0.80,9.09,-0.11,-0.01,0.08
6,2.71,-0.99,9.27,-0.09,-0.08,"0.00"
6,1.99,-0.74,9.34,-0.10,0.11,-0.05
6,2.02,-0.78,9.45,-0.13,-0.01,0.04
6,2.62,-0.85,9.42,-0.10,-0.04,0.06
6,2.46,-1.11,9.52,-0.08,-0.03,-0.06
6,2.05,-0.94,9.36,0.03,0.04,-0.14
6,2.13,-0.74,9.11,-0.06,-0.01,-0.01
6,1.96,-0.91,9.12,-0.04,0.11,-0.00
6,2.25,-0.86,9.20,-0.08,0.14,"0.02"
