label,ax,ay,az,gx,gy,gz
5,5.13,-0.54,8.30,-0.05,0.05,-0.03
5,5.08,-0.50,8.29,-0.05,0.07,"-0.02"
5,4.94,-0.38,8.29,-0.04,0.04,"-0.02"
5,5.09,-0.42,8.33,-0.03,0.02,0.01
5,5.06,-0.51,8.34,-0.04,0.01,"0.01"
5,4.93,-0.52,8.60,-0.04,0.02,-0.01
5,5.39,-0.22,8.27,-0.01,-0.05,-0.01
5,5.94,0.59,8.58,-0.07,-0.02,-0.06
5,7.18,0.73,12.44,-0.22,-0.08,"-0.27"
5,7.99,1.07,16.88,0.09,0.25,"-0.53"
5,6.82,-1.70,18.05,1.05,-0.08,-0.67
5,5.90,-2.99,14.87,2.01,0.27,-0.78
5,3.10,-2.64,11.18,2.25,0.34,"-0.56"
5,2.04,-2.22,8.20,2.33,0.89,"-0.21"
5,0.48,-1.12,5.95,2.09,1.69,0.23
5,-0.71,-0.57,4.41,1.96,2.09,0.99
5,0.13,0.79,3.00,1.53,2.24,1.62
5,0.87,0.74,2.57,0.94,2.15,1.97
5,1.54,1.86,1.59,0.50,2.24,2.34
5,1.79,2.13,1.60,-0.17,1.65,"2.38"
5,3.88,2.04,1.52,-0.47,1.10,2.37
5,5.61,1.52,1.90,-1.07,0.85,2.25
5,6.82,0.36,2.44,-1.49,0.91,"1.73"
5,7.71,0.06,1.27,-1.68,0.73,"1.28"
5,8.15,-1.85,2.38,-2.76,0.71,1.11
5,9.44,-6.35,6.57,-3.38,0.47,0.22
5,8.65,-6.57,8.93,-3.32,-0.87,0.04
5,11.36,-8.51,11.45,-3.30,-0.72,-0.35
5,12.04,-10.56,13.11,-2.93,-1.08,"-0.96"
5,11.72,-10.20,13.41,-2.79,0.07,-2.05
5,6.71,-8.63,14.68,-2.08,0.09,-2.18
5,6.81,-6.18,15.15,-1.68,0.78,"-2.64"
5,4.67,-5.48,16.00,-0.49,1.00,"-2.54"
5,6.12,-7.14,15.86,-0.04,0.47,-1.63
5,8.82,-8.86,13.69,1.10,1.35,-2.32
5,5.87,-6.62,9.62,1.16,1.03,-2.06
5,6.91,-6.60,7.65,0.77,1.38,-1.85
5,4.19,-5.67,6.20,0.84,1.84,-1.57
5,2.54,-5.01,3.32,1.09,1.20,"-1.06"
5,0.52,-1.43,2.92,0.71,0.70,-0.72
5,1.86,-1.67,4.12,0.42,0.20,-0.37
5,1.88,0.80,5.52,0.24,-0.22,"-0.12"
5,3.86,1.36,6.16,0.09,0.15,"0.12"
5,3.02,2.03,7.25,0.14,-0.11,-0.10
5,3.93,1.79,7.68,-0.27,0.13,0.10
5,3.50,1.34,8.37,-0.21,0.13,0.09
5,3.97,1.17,8.69,-0.20,0.07,0.15
5,3.81,1.15,8.98,-0.13,0.01,0.11
5,4.17,1.15,8.93,-0.17,0.03,0.09
5,3.61,1.06,8.88,-0.05,-0.06,"0.04"
