label,ax,ay,az,gx,gy,gz
4,4.73,-7.65,4.42,-0.00,0.06,-0.03
4,4.74,-7.62,4.50,0.02,0.02,-0.03
4,4.70,-7.63,4.56,0.02,0.10,-0.05
4,4.65,-7.53,4.66,0.01,0.01,-0.04
4,4.76,-7.50,4.53,0.05,0.07,-0.04
4,4.73,-7.62,4.85,0.03,0.03,-0.04
4,4.92,-7.22,5.71,0.01,-0.04,-0.06
4,5.72,-7.06,7.53,0.07,0.12,-0.10
4,5.80,-7.42,10.08,0.42,0.22,-0.11
4,6.58,-7.65,13.10,0.72,0.24,-0.26
4,8.35,-9.06,16.11,1.79,0.68,-0.43
4,9.28,-11.32,16.52,2.57,1.09,-0.74
4,10.13,-12.10,15.45,3.45,1.69,-0.99
4,9.18,-13.98,15.60,3.85,2.04,-0.89
4,8.85,-13.58,12.06,4.57,1.71,-1.06
4,8.44,-11.58,5.83,4.93,1.52,-1.28
4,5.51,-8.53,0.56,4.72,1.21,-1.84
4,1.97,-4.18,-3.26,3.91,1.15,-2.10
4,-2.10,0.21,-5.21,2.93,1.02,-1.82
4,-5.17,4.25,-6.20,1.80,0.88,-1.28
4,-5.68,5.53,-5.70,0.97,0.17,"-0.73"
4,-5.71,6.45,-4.33,0.34,-0.13,-0.32
4,-5.23,6.91,-2.64,-0.15,-0.28,"0.32"
4,-3.92,7.36,-0.14,-0.81,-0.32,0.10
4,-3.50,7.86,2.32,-1.02,0.24,"0.28"
4,-3.17,7.84,4.20,-1.02,0.14,0.27
4,-2.54,7.38,5.64,-0.83,-0.09,"0.22"
4,-1.99,7.51,5.96,-0.34,-0.25,0.06
4,-2.26,7.53,5.80,-0.15,-0.39,-0.03
4,-2.33,7.72,5.30,-0.12,-0.46,-0.05
4,-2.38,7.39,5.53,-0.10,-0.13,-0.05
4,-2.55,7.36,5.51,-0.11,-0.07,-0.04
4,-2.40,7.26,5.24,0.04,-0.07,-0.07
4,-2.56,7.35,5.16,-0.04,-0.06,"-0.06"
4,-2.37,7.24,4.89,0.02,-0.01,"-0.04"
4,-2.63,7.36,4.64,-0.02,-0.03,"-0.04"
4,-2.62,7.36,4.63,-0.06,-0.01,-0.02
4,-2.60,7.43,4.57,-0.11,0.01,"0.01"
4,-2.60,7.36,4.79,-0.11,0.05,"0.01"
4,-2.60,7.18,4.93,-0.13,0.01,-0.03
4,-2.47,7.26,4.90,-0.13,0.04,"-0.06"
4,-2.86,7.17,5.16,-0.16,0.10,"-0.08"
4,-3.06,7.19,5.21,-0.08,0.01,-0.00
4,-2.88,7.15,5.22,-0.03,0.02,0.02
4,-2.57,7.19,5.09,-0.07,0.02,0.04
4,-2.68,7.20,4.98,-0.03,0.01,"0.01"
4,-2.62,7.15,4.86,-0.03,0.01,0.00
4,-2.68,7.23,4.88,-0.06,0.05,"-0.01"
4,-2.72,7.34,4.62,-0.07,-0.02,"0.00"
4,-2.66,7.14,4.93,-0.10,0.04,"-0.04"
