label,ax,ay,az,gx,gy,gz
6,7.80,4.45,4.04,-0.02,0.17,0.16
6,7.78,4.45,4.10,-0.02,0.13,"0.20"
6,7.81,4.36,3.99,-0.03,0.14,"0.20"
6,7.69,4.71,3.76,-0.05,0.03,"0.16"
6,8.16,4.59,3.96,-0.11,0.06,0.13
6,8.14,4.28,4.42,-0.08,0.01,"0.03"
6,8.33,4.10,4.51,-0.09,0.09,-0.02
6,8.28,4.17,4.83,-0.12,0.24,0.05
6,8.73,4.21,5.00,-0.17,0.41,"0.15"
6,7.76,4.98,4.86,-0.33,0.41,"0.24"
6,7.58,7.02,4.63,-0.61,0.53,0.18
6,6.14,7.47,5.31,-0.99,0.88,0.17
6,4.03,9.87,4.71,-1.54,0.45,-0.14
6,4.85,22.55,4.74,-2.80,0.64,-0.58
6,-2.50,27.12,2.27,-2.83,2.03,"-1.84"
6,-14.94,5.09,3.09,0.50,3.17,"0.17"
6,12.07,-52.14,4.94,-2.98,2.31,"6.74"
6,3.55,-40.76,16.15,1.21,3.36,"5.75"
6,16.77,-5.46,4.25,0.30,-2.19,-1.36
6,-4.90,-1.26,9.92,-0.91,0.56,"0.05"
6,3.01,-1.32,9.56,0.04,0.03,-0.21
6,3.44,-1.17,8.38,-0.14,-0.12,-0.10
6,1.87,-1.51,9.70,-0.18,0.27,"-0.01"
6,3.96,-1.79,9.72,-0.16,-0.16,0.03
6,3.19,-2.14,9.09,-0.04,-0.03,0.00
6,3.80,-2.16,9.29,-0.06,0.01,-0.13
6,2.75,-1.92,8.97,0.07,-0.15,-0.10
6,2.94,-1.97,9.28,-0.12,-0.00,0.00
6,2.81,-2.21,9.12,0.03,-0.04,"-0.08"
6,2.77,-1.97,8.71,-0.09,-0.00,0.02
6,2.61,-2.24,9.28,-0.07,0.09,0.08
6,3.27,-1.77,8.70,-0.03,0.04,0.09
6,2.59,-2.00,8.92,-0.06,0.08,0.07
6,3.48,-2.09,8.72,-0.12,0.07,"0.06"
6,3.43,-2.18,9.00,-0.09,-0.04,"0.04"
6,2.95,-2.12,9.27,-0.05,0.13,-0.06
6,3.04,-2.14,8.86,-0.02,0.02,"-0.03"
6,2.74,-1.96,8.87,-0.00,0.05,0.02
6,3.02,-1.96,8.63,-0.05,0.07,"-0.03"
6,2.97,-1.94,8.73,-0.10,-0.02,-0.01
6,2.72,-1.96,8.83,-0.10,-0.01,-0.01
6,2.76,-2.19,8.98,-0.12,0.04,"-0.01"
6,3.06,-2.19,9.06,-0.09,-0.07,-0.00
6,2.61,-2.00,9.24,-0.10,-0.03,-0.00
6,2.77,-2.08,9.17,-0.05,0.05,0.07
6,3.18,-2.28,8.93,-0.02,-0.06,0.04
6,3.21,-2.12,8.60,-0.05,-0.02,"-0.01"
6,2.68,-2.13,8.85,-0.07,0.07,"0.02"
6,3.12,-2.03,8.76,-0.09,0.03,0.03
6,3.04,-2.16,9.03,-0.09,0.10,"-0.00"
