label,ax,ay,az,gx,gy,gz
4,7.41,-5.60,4.25,-0.13,0.14,0.12
4,7.22,-5.90,4.64,-0.12,0.41,0.07
4,7.05,-5.77,4.73,-0.15,-0.06,0.05
4,6.93,-5.58,4.49,-0.09,0.07,"-0.02"
4,6.75,-5.70,4.62,-0.15,0.04,"0.02"
4,6.66,-5.49,4.59,-0.07,-0.03,"0.04"
4,6.67,-5.05,4.36,-0.06,-0.04,0.12
4,7.59,-4.06,4.32,-0.14,0.06,0.15
4,7.89,-2.26,4.71,-0.27,-0.02,0.11
4,11.32,-2.81,6.63,-0.51,0.04,0.01
4,14.21,-3.93,8.31,0.07,-0.19,-0.58
4,15.84,-5.17,8.54,0.47,0.87,-1.26
4,16.74,-6.80,10.60,0.81,1.58,"-1.79"
4,16.55,-10.05,12.46,1.59,0.22,-2.15
4,16.82,-14.04,9.75,2.04,0.49,"-2.82"
4,13.62,-13.88,7.72,2.22,0.37,-3.72
4,6.65,-12.74,3.11,2.37,0.26,-4.43
4,-3.80,-4.59,-1.92,1.91,0.39,-3.89
4,-4.70,-1.55,-2.52,1.02,1.99,-2.21
4,1.03,0.18,2.40,0.39,0.73,-1.68
4,0.86,6.01,4.89,0.54,0.79,"-1.99"
4,-1.43,6.10,6.51,0.84,-0.06,"-1.10"
4,2.44,7.26,2.09,0.63,-1.28,"-0.83"
4,-0.20,6.72,3.08,0.37,0.71,-0.83
4,-1.54,7.61,3.62,0.08,0.14,"-0.48"
4,-0.14,8.19,3.94,-0.07,-0.04,"-0.24"
4,0.16,7.49,4.81,0.04,0.04,"-0.12"
4,0.70,7.85,5.15,-0.09,-0.19,-0.05
4,0.67,8.60,4.28,0.13,-0.20,-0.03
4,1.61,7.86,4.80,0.01,0.19,-0.02
4,0.73,8.09,4.62,0.03,-0.04,"-0.05"
4,1.20,8.48,4.12,0.00,-0.23,"0.01"
4,1.15,7.87,4.58,-0.01,0.04,"-0.01"
4,1.08,7.97,4.78,-0.04,0.00,"-0.07"
4,0.86,8.28,4.35,0.00,-0.07,"-0.04"
4,0.88,8.26,4.44,-0.07,0.12,"-0.03"
4,0.77,8.17,4.62,-0.03,-0.08,"0.01"
4,1.22,8.21,4.59,-0.08,0.03,"0.02"
4,1.22,8.20,4.62,-0.01,-0.04,"-0.00"
4,1.11,8.15,4.40,-0.03,0.02,"-0.02"
4,0.90,7.96,4.72,-0.06,-0.04,"-0.05"
4,0.74,8.09,4.57,-0.06,0.02,"-0.02"
4,0.58,8.24,4.44,-0.02,-0.09,"0.02"
4,0.94,8.09,4.38,-0.07,0.02,"0.09"
4,0.91,8.02,4.60,-0.09,-0.00,"0.07"
4,1.08,7.93,4.55,-0.13,0.06,"0.10"
4,0.98,8.03,4.75,-0.13,0.04,"0.08"
4,1.11,8.24,4.49,-0.09,0.02,"0.11"
4,0.99,7.95,4.44,-0.13,0.04,"0.10"
4,1.08,7.82,4.70,-0.20,0.03,"0.10"
