label,ax,ay,az,gx,gy,gz
4,2.66,-9.36,2.74,-0.00,0.04,-0.01
4,2.59,-9.40,2.71,-0.01,-0.00,"-0.02"
4,2.48,-9.33,2.68,0.01,0.04,"-0.04"
4,2.59,-9.28,2.56,-0.01,0.03,-0.02
4,2.35,-9.32,2.59,-0.02,0.07,"-0.01"
4,2.62,-9.33,2.96,-0.03,-0.07,"-0.01"
4,2.81,-9.26,3.14,0.00,0.08,-0.01
4,2.35,-8.84,4.24,-0.03,0.07,"0.03"
4,3.14,-8.69,5.92,0.08,0.35,0.03
4,3.11,-10.37,9.98,0.48,0.51,"0.04"
4,4.68,-11.06,17.77,1.00,-0.35,-0.19
4,7.69,-17.98,22.12,3.52,0.62,-0.63
4,10.59,-21.58,23.34,4.58,0.27,-0.59
4,11.72,-29.05,19.09,6.49,1.42,-1.48
4,9.16,-29.65,10.86,7.36,1.07,-1.73
4,6.60,-24.78,-0.25,7.37,1.62,-2.22
4,1.64,-13.76,-5.83,5.81,1.00,"-2.37"
4,-0.23,-6.39,-7.89,4.16,1.53,"-2.03"
4,-4.08,-0.52,-8.39,2.95,1.25,-1.32
4,-4.37,3.36,-8.61,2.22,0.59,"-0.73"
4,-4.92,6.30,-7.87,2.12,0.70,-0.13
4,-5.03,9.62,-6.20,1.27,-0.14,0.96
4,-1.58,7.68,-4.62,-0.21,-0.42,"0.51"
4,-0.67,8.12,-2.98,-0.58,0.40,-0.14
4,-3.06,8.58,-0.84,-0.60,0.59,"-0.23"
4,-3.13,9.20,-0.04,-0.43,0.21,-0.19
4,-3.04,9.16,-0.28,-0.22,-0.18,-0.03
4,-0.03,7.99,-1.03,-0.02,0.40,0.09
4,-2.96,9.32,-0.70,-0.14,0.04,-0.10
4,-3.23,8.87,0.96,-0.56,-1.02,-0.26
4,-2.66,9.33,2.07,-0.48,-0.28,-0.32
4,-4.13,9.11,2.33,-0.30,-0.00,-0.26
4,-3.96,8.70,2.47,-0.03,-0.21,-0.11
4,-3.25,8.77,1.95,0.00,-0.06,-0.14
4,-3.21,8.66,0.99,0.20,-0.24,-0.08
4,-3.61,8.47,1.05,0.11,-0.14,-0.06
4,-2.99,8.73,0.40,-0.02,-0.22,-0.03
4,-3.00,8.27,0.82,-0.04,0.03,-0.13
4,-3.32,8.30,0.94,-0.15,0.07,"-0.21"
4,-2.60,8.36,0.64,0.07,0.38,-0.28
4,-4.74,8.41,0.92,0.03,0.60,-0.32
4,-4.01,8.60,0.57,-0.20,-0.36,"-0.12"
4,-4.07,8.13,1.13,-0.08,0.10,-0.14
4,-4.28,8.54,1.03,-0.17,0.09,-0.11
4,-3.77,8.29,1.07,-0.02,-0.08,-0.07
4,-4.38,8.22,1.18,-0.05,0.16,-0.12
4,-4.17,8.55,0.76,-0.02,-0.26,"-0.03"
4,-4.14,8.15,0.87,0.01,-0.01,"-0.03"
4,-4.31,8.27,0.85,-0.02,-0.01,-0.07
4,-4.11,8.29,0.49,0.01,-0.04,"-0.02"
