label,ax,ay,az,gx,gy,gz
5,5.93,-1.17,7.84,-0.10,0.04,-0.02
5,6.11,-1.09,7.88,-0.04,0.04,"-0.03"
5,6.09,-1.17,7.89,-0.01,-0.05,"-0.03"
5,5.66,-1.06,7.84,0.01,0.05,-0.04
5,5.94,-1.13,7.67,0.00,-0.07,-0.02
5,6.05,-1.05,7.68,-0.01,0.05,-0.01
5,6.63,-0.89,7.85,-0.08,-0.11,-0.04
5,8.12,1.06,9.15,-0.38,-0.28,-0.27
5,9.47,0.46,13.07,-0.25,0.20,"-0.64"
5,8.45,0.65,16.00,0.27,0.09,"-1.03"
5,7.45,-0.68,17.67,0.81,0.42,-1.17
5,6.96,-3.93,16.22,1.56,-0.51,-0.94
5,6.63,-4.75,10.26,2.59,0.66,"-0.80"
5,2.54,-4.23,6.95,2.75,1.23,"-0.24"
5,1.73,-2.77,4.27,2.58,2.13,0.42
5,0.49,-1.66,3.52,2.02,2.66,"1.16"
5,0.31,-0.45,2.63,1.64,2.33,1.61
5,0.59,0.39,2.30,0.94,1.91,2.10
5,2.21,1.20,1.62,0.68,1.64,"2.38"
5,4.15,2.01,1.42,0.04,1.87,"2.54"
5,5.13,0.57,2.02,-0.37,1.64,2.52
5,5.06,1.47,2.37,-0.74,0.22,2.26
5,7.82,2.02,2.07,-1.16,0.21,1.99
5,7.99,-0.50,3.41,-1.97,0.40,1.84
5,8.05,-2.24,4.18,-2.04,0.06,1.40
5,9.53,-4.14,4.73,-2.70,0.10,0.93
5,9.86,-4.87,6.76,-2.99,0.02,0.63
5,9.34,-5.54,8.52,-2.88,-0.72,0.30
5,10.20,-7.29,7.56,-2.64,-1.24,"0.36"
5,16.50,-9.37,6.59,-3.28,-0.48,-0.12
5,8.61,-12.88,11.06,-3.14,1.36,-1.31
5,11.45,-10.04,11.15,-2.93,0.56,-1.89
5,6.12,-9.53,10.59,-1.37,1.00,-2.04
5,9.98,-8.77,10.11,-1.81,1.14,-2.02
5,8.59,-9.05,12.14,-0.57,1.93,-2.60
5,9.13,-7.68,13.03,-0.07,0.59,"-2.65"
5,12.15,-10.39,9.72,0.65,1.16,"-3.15"
5,6.05,-7.69,6.99,1.04,1.72,-2.90
5,4.62,-6.48,3.90,1.03,1.57,-2.16
5,1.97,-4.38,2.53,1.21,1.47,-1.67
5,2.62,-2.55,1.31,1.11,1.29,"-1.11"
5,0.88,-0.43,1.84,0.56,0.43,"-0.60"
5,3.78,0.70,3.08,0.06,-0.12,-0.21
5,3.41,1.63,5.17,-0.17,0.39,-0.02
5,4.55,2.12,6.61,-0.41,-0.27,0.22
5,5.28,2.37,7.58,-0.35,0.28,"0.40"
5,5.09,2.71,8.50,-0.40,0.06,0.35
5,6.23,1.53,9.10,-0.13,0.06,0.31
5,5.79,1.37,8.83,0.09,-0.06,0.18
5,6.21,1.00,8.03,0.11,-0.07,"0.10"
