label,ax,ay,az,gx,gy,gz
3,0.98,7.17,1.90,-0.18,0.48,-0.07
3,1.11,7.06,2.33,-0.09,0.27,0.23
3,1.93,8.25,2.68,-0.17,-0.04,0.60
3,4.46,8.66,3.10,-0.04,-0.02,"0.70"
3,5.21,8.91,3.24,-0.07,-0.04,"0.44"
3,4.92,8.24,2.84,0.06,0.01,0.27
3,2.22,5.98,1.92,-0.02,-0.22,0.32
3,-0.20,2.93,-0.28,-0.11,-0.50,0.97
3,-1.99,1.06,-0.35,-0.72,-0.37,2.07
3,-2.98,-1.44,-0.74,-0.89,-0.91,3.83
3,-0.74,-7.35,-0.42,-1.15,-0.94,5.29
3,-0.76,-15.13,0.60,-0.96,-1.24,6.93
3,15.65,-24.46,1.35,-0.45,0.20,8.28
3,24.49,-28.61,4.63,-0.95,1.01,7.08
3,23.11,-17.99,6.54,-2.16,1.17,"5.10"
3,17.58,-11.81,7.73,-1.29,0.43,3.21
3,14.60,-8.57,4.22,-0.70,0.51,"1.37"
3,7.88,-8.60,3.78,-0.48,0.76,"0.18"
3,3.97,-8.48,1.78,0.35,-0.14,-0.11
3,2.75,-9.91,0.22,0.30,-0.30,"-0.21"
3,1.93,-10.13,0.17,0.08,-0.02,"-0.22"
3,1.44,-9.93,0.76,0.02,-0.13,-0.20
3,2.18,-9.48,0.80,0.03,-0.09,-0.13
3,3.24,-9.59,0.88,-0.15,0.14,"-0.14"
3,2.41,-9.64,1.40,-0.13,0.26,"-0.13"
3,2.46,-9.63,1.41,-0.04,0.06,"-0.12"
3,3.07,-9.85,1.06,0.01,0.01,-0.03
3,2.95,-9.53,1.22,-0.07,0.09,"-0.11"
3,2.83,-9.64,1.25,-0.09,0.07,"-0.11"
3,2.74,-9.61,1.35,-0.08,0.06,"-0.05"
3,2.84,-9.57,1.18,-0.10,0.08,-0.00
3,2.92,-9.67,1.24,-0.08,0.16,"-0.02"
3,3.10,-9.52,1.24,-0.05,0.17,"0.01"
3,3.01,-9.45,1.21,0.02,0.17,"-0.03"
3,2.88,-9.58,1.10,-0.02,0.05,-0.08
3,2.87,-9.61,1.10,-0.03,0.09,"-0.05"
3,2.77,-9.60,1.07,-0.06,0.11,"-0.05"
3,2.91,-9.70,1.13,-0.08,0.17,"-0.01"
3,2.79,-9.57,1.16,-0.07,0.15,0.01
3,2.73,-9.53,1.15,-0.08,0.07,"-0.01"
3,2.87,-9.59,1.10,-0.07,0.12,"0.01"
3,2.93,-9.51,1.10,-0.08,0.12,"0.03"
3,2.95,-9.54,1.14,-0.11,0.12,"0.03"
3,2.92,-9.64,1.24,-0.06,0.06,"0.02"
3,3.11,-9.57,1.19,-0.06,-0.01,"-0.00"
3,3.08,-9.50,1.28,-0.07,0.04,"-0.03"
3,3.12,-9.45,1.32,-0.07,0.05,"-0.03"
3,2.80,-9.46,1.36,-0.04,0.02,-0.04
3,3.03,-9.65,1.20,-0.00,-0.09,"-0.04"
3,3.06,-9.51,1.15,-0.04,0.02,"-0.04"
