label,ax,ay,az,gx,gy,gz
0,5.20,-1.63,8.39,-0.10,0.00,0.03
0,5.29,-1.66,8.39,-0.08,0.00,"-0.01"
0,5.02,-1.52,8.32,-0.01,0.02,"-0.03"
0,5.14,-1.55,8.19,-0.02,-0.02,0.00
0,5.02,-1.54,8.18,-0.02,0.09,-0.07
0,5.08,-1.58,8.19,-0.02,-0.01,0.01
0,5.11,-1.58,8.26,-0.05,0.06,-0.01
0,5.05,-1.60,8.24,0.01,0.01,-0.01
0,4.93,-1.50,8.01,0.01,0.00,0.01
0,4.96,-1.39,8.00,-0.02,0.01,"0.03"
0,5.10,-1.49,8.14,-0.06,-0.00,0.04
0,5.25,-1.46,8.14,-0.08,0.01,0.01
0,5.12,-1.61,8.27,-0.08,0.05,-0.02
0,5.06,-1.35,8.15,-0.04,-0.00,0.02
0,4.96,-1.56,8.26,-0.07,0.06,0.03
0,5.20,-1.52,8.29,-0.04,0.05,-0.01
0,4.84,-1.68,8.39,-0.03,0.02,"-0.00"
0,4.87,-1.60,8.27,0.00,0.03,0.04
0,5.02,-1.57,8.26,-0.02,0.04,0.06
0,4.77,-1.37,8.12,-0.01,0.01,0.05
0,4.88,-1.46,8.13,-0.00,0.00,0.10
0,5.19,-1.32,8.32,-0.08,0.00,0.11
0,5.12,-1.53,8.45,-0.03,0.03,0.01
0,4.90,-1.39,8.26,-0.03,0.02,0.02
0,4.83,-1.62,8.32,-0.01,0.02,0.05
0,4.96,-1.44,8.16,-0.01,0.06,0.02
0,4.94,-1.59,8.23,-0.04,-0.04,0.07
0,4.95,-1.39,8.15,-0.05,0.02,"0.01"
0,4.94,-1.49,8.29,-0.10,0.02,0.01
0,4.84,-1.37,8.27,-0.07,0.03,-0.00
0,4.82,-1.39,8.36,-0.06,-0.01,0.04
0,5.10,-1.53,8.44,-0.05,0.02,0.03
0,4.95,-1.28,8.15,-0.06,0.01,0.00
0,4.71,-1.43,8.34,-0.08,0.07,-0.01
0,5.01,-1.44,8.28,-0.04,0.01,0.04
0,4.81,-1.41,8.19,-0.03,-0.00,0.01
0,5.09,-1.61,8.33,-0.04,0.02,0.02
0,4.80,-1.30,8.07,-0.07,0.01,-0.02
0,4.84,-1.59,8.36,-0.12,0.05,0.00
0,4.95,-1.52,8.22,-0.04,-0.04,0.04
0,5.06,-1.64,8.41,-0.03,-0.04,-0.05
0,4.93,-1.55,8.46,0.05,-0.01,"-0.03"
0,4.87,-1.28,8.08,-0.02,-0.04,0.03
0,4.71,-1.36,8.13,-0.06,-0.02,"0.06"
0,5.13,-1.32,8.14,-0.09,0.06,0.04
0,5.10,-1.53,8.43,-0.12,0.01,0.04
0,5.10,-1.54,8.37,-0.07,0.05,0.00
0,4.92,-1.43,8.30,-0.05,0.00,0.00
0,4.92,-1.48,8.22,-0.01,0.01,0.01
0,5.00,-1.46,8.27,-0.07,0.02,"0.03"
