label,ax,ay,az,gx,gy,gz
3,1.14,9.67,1.97,-0.08,-0.02,-0.34
3,0.77,9.34,1.81,-0.12,-0.03,"-0.48"
3,-0.12,8.81,1.64,-0.24,0.02,-0.53
3,-1.40,8.24,1.75,-0.32,-0.01,-0.46
3,-2.08,8.05,2.04,-0.32,-0.13,-0.31
3,-2.04,8.20,2.55,-0.21,0.02,0.04
3,-1.96,8.14,2.79,-0.19,-0.02,0.33
3,-2.73,7.08,2.55,-0.03,-0.27,0.69
3,-3.74,6.41,3.41,-0.32,-0.36,1.38
3,-3.08,4.06,3.64,0.04,0.72,2.57
3,-1.06,3.65,2.35,0.33,0.00,3.47
3,4.31,2.01,1.58,0.06,0.21,3.60
3,7.61,1.36,0.87,0.24,-0.52,3.98
3,10.00,-2.63,-0.65,0.63,-0.42,3.77
3,6.60,-6.46,-1.26,0.83,-0.74,4.50
3,6.41,-13.86,0.43,0.69,-1.54,5.03
3,10.24,-16.92,0.88,1.22,-0.69,6.35
3,17.01,-22.10,-3.14,2.48,-2.52,"7.06"
3,24.18,-16.76,-4.88,2.10,0.37,6.74
3,23.97,-14.17,-4.20,0.82,1.08,4.87
3,16.88,-8.33,-2.58,-0.19,2.33,2.91
3,12.17,-6.64,1.31,-0.89,1.13,1.02
3,9.84,-6.69,1.35,-0.01,0.61,-0.10
3,6.91,-8.52,-0.40,-0.08,0.44,-0.85
3,2.56,-10.04,-0.17,-0.30,0.34,-1.29
3,0.64,-10.93,-0.68,0.09,0.01,-1.15
3,2.28,-10.48,-0.63,-0.32,-0.03,-0.78
3,2.88,-10.20,-0.03,-0.45,0.30,-0.70
3,2.50,-10.02,0.33,-0.33,0.23,"-0.55"
3,3.28,-9.59,0.51,-0.31,0.27,-0.28
3,4.19,-9.90,0.17,-0.23,0.52,-0.14
3,4.02,-9.30,0.45,-0.31,0.45,-0.14
3,4.41,-9.32,0.66,-0.12,0.57,-0.17
3,3.63,-9.07,0.70,0.03,0.24,"-0.02"
3,4.53,-8.99,0.51,0.01,0.08,"0.13"
3,4.48,-9.15,0.41,-0.07,0.22,0.07
3,4.28,-9.56,0.08,0.01,0.27,0.10
3,3.95,-9.07,0.14,-0.05,0.06,-0.01
3,4.22,-9.21,0.15,0.04,0.12,0.06
3,4.05,-8.86,0.18,0.03,0.12,0.10
3,4.26,-9.25,0.30,-0.14,0.05,0.18
3,4.48,-9.10,0.35,-0.15,0.16,0.15
3,4.32,-9.11,0.47,-0.18,0.30,0.02
3,3.89,-9.09,0.48,-0.17,0.03,0.05
3,3.99,-8.82,0.59,-0.16,0.06,0.04
3,4.02,-9.83,0.56,-0.14,0.12,0.14
3,3.96,-9.19,0.34,-0.11,0.00,0.18
3,4.46,-9.20,0.53,-0.24,0.12,"0.15"
3,4.20,-9.67,0.50,-0.17,0.16,0.10
3,4.21,-9.61,0.40,-0.09,-0.08,"0.05"
