label,ax,ay,az,gx,gy,gz
6,7.23,4.94,4.23,-0.03,0.02,0.24
6,7.60,4.71,4.49,-0.04,0.11,"0.12"
6,7.49,4.77,4.64,-0.07,0.03,0.08
6,7.51,4.51,4.68,-0.04,0.04,-0.04
6,7.67,4.77,4.77,-0.02,0.01,"0.03"
6,7.50,4.65,4.77,-0.07,0.06,"0.01"
6,8.04,4.52,5.02,-0.15,0.24,0.08
6,8.07,4.06,5.49,-0.15,0.44,0.10
6,6.63,5.01,5.12,-0.06,0.29,0.27
6,6.89,7.13,4.40,-0.12,0.37,0.60
6,5.49,12.59,4.62,-0.67,0.77,0.68
6,2.73,18.85,3.18,-1.49,1.11,0.15
6,-0.41,22.87,1.34,-2.26,1.37,-1.00
6,-6.69,11.62,1.77,-1.00,1.35,0.18
6,-1.23,-28.45,7.52,-1.55,6.40,"4.80"
6,0.42,-38.69,19.56,-0.34,-0.64,"5.74"
6,20.09,-6.47,5.51,0.43,1.37,-1.59
6,-2.50,1.58,10.41,-0.51,-0.77,-0.40
6,2.06,-0.98,9.11,-0.45,0.39,0.06
6,3.32,-1.43,9.22,-0.04,0.26,-0.35
6,1.05,0.05,10.17,-0.21,0.33,-0.11
6,2.54,-0.17,9.75,0.08,0.04,"0.15"
6,2.64,-0.16,9.88,-0.00,0.24,"-0.01"
6,2.76,0.24,9.40,0.13,-0.02,0.04
6,2.91,-0.23,8.84,0.03,-0.01,"0.07"
6,2.62,-0.33,9.03,0.03,0.02,0.02
6,3.02,-0.08,9.35,-0.02,0.01,"-0.10"
6,2.36,0.34,8.57,0.14,-0.13,-0.07
6,3.01,-0.03,8.48,-0.08,0.14,0.10
6,2.63,0.09,9.15,-0.05,0.05,0.07
6,3.11,0.05,9.12,-0.04,0.07,-0.01
6,3.07,0.74,8.72,-0.05,-0.09,0.09
6,2.74,-0.07,9.19,-0.21,-0.06,0.10
6,2.89,-0.04,9.26,-0.05,0.19,-0.01
6,3.39,0.13,8.90,-0.07,-0.06,"0.03"
6,2.61,-0.04,9.23,-0.06,0.04,-0.06
6,3.12,0.00,9.24,-0.10,0.11,"-0.05"
6,2.60,0.08,9.17,-0.05,-0.14,-0.02
6,2.34,0.06,9.12,-0.06,0.14,-0.00
6,2.79,-0.05,9.18,-0.03,-0.00,-0.06
6,2.54,0.24,9.11,-0.11,-0.06,0.04
6,2.69,-0.14,9.32,-0.07,0.04,0.01
6,2.87,0.00,9.21,-0.06,0.02,0.03
6,2.53,0.03,9.30,-0.03,-0.00,0.01
6,2.81,-0.07,9.37,-0.07,-0.05,"0.06"
6,1.91,-0.09,9.59,0.04,0.01,"0.09"
6,3.31,0.07,8.92,-0.04,0.04,0.06
6,2.64,0.06,9.28,-0.06,0.13,0.09
6,3.32,0.13,8.95,-0.03,0.00,0.08
6,2.64,-0.03,9.11,0.00,0.04,"0.01"
