label,ax,ay,az,gx,gy,gz
0,5.49,-6.46,5.31,-0.09,0.05,0.08
0,5.51,-6.51,5.28,-0.03,-0.05,"0.02"
0,5.50,-6.42,5.23,-0.04,-0.02,"0.02"
0,5.32,-6.34,5.15,-0.03,-0.06,0.03
0,5.49,-6.58,5.23,-0.06,-0.01,0.03
0,5.57,-6.64,5.20,-0.07,0.03,"0.03"
0,5.51,-6.56,5.23,-0.10,0.03,0.03
0,5.37,-6.52,5.31,-0.07,0.02,0.01
0,5.47,-6.52,5.27,-0.05,-0.00,0.04
0,5.37,-6.51,5.20,-0.03,-0.03,0.01
0,5.60,-6.52,5.14,-0.04,0.04,0.03
0,5.37,-6.56,5.15,-0.03,0.02,0.02
0,5.54,-6.55,5.15,-0.10,-0.02,"0.04"
0,5.48,-6.51,5.20,-0.02,0.01,"0.01"
0,5.59,-6.56,5.19,-0.09,-0.01,0.01
0,5.45,-6.58,5.26,-0.03,0.02,0.00
0,5.51,-6.57,5.17,-0.06,-0.02,0.01
0,5.49,-6.51,5.14,-0.04,0.04,-0.01
0,5.45,-6.58,5.17,-0.07,0.03,"0.02"
0,5.48,-6.60,5.20,-0.04,0.02,"-0.00"
0,5.45,-6.56,5.17,-0.08,-0.00,0.01
0,5.43,-6.51,5.14,-0.06,0.05,0.01
0,5.43,-6.54,5.17,-0.07,0.02,"0.04"
0,5.50,-6.62,5.15,-0.05,0.04,"0.02"
0,5.43,-6.63,5.12,-0.07,-0.00,0.01
0,5.41,-6.57,5.11,-0.06,0.03,"0.02"
0,5.45,-6.73,5.21,-0.04,0.01,"0.02"
0,5.57,-6.63,5.11,-0.07,0.02,"0.02"
0,5.43,-6.62,5.19,-0.04,-0.01,-0.01
0,5.46,-6.51,5.09,-0.05,0.03,"0.02"
0,5.34,-6.56,5.11,-0.04,-0.00,"0.01"
0,5.48,-6.58,5.05,-0.08,0.02,0.02
0,5.22,-6.55,5.08,-0.05,-0.01,"0.01"
0,5.54,-6.69,5.05,-0.11,0.05,0.08
0,5.60,-6.84,5.24,-0.07,0.06,0.03
0,5.66,-6.67,5.20,-0.10,-0.00,-0.01
0,5.30,-6.55,5.27,-0.05,0.02,"-0.03"
0,5.45,-6.60,5.24,-0.04,-0.01,0.02
0,5.30,-6.59,5.14,0.00,0.02,"0.01"
0,5.40,-6.60,5.02,-0.03,0.02,0.00
0,5.40,-6.63,4.98,-0.07,0.03,0.03
0,5.41,-6.74,5.10,-0.08,0.01,"0.03"
0,5.40,-6.62,5.17,-0.06,0.03,"0.02"
0,5.42,-6.60,5.18,-0.07,-0.02,0.01
0,5.33,-6.54,5.17,-0.06,0.00,0.02
0,5.41,-6.66,5.19,-0.04,0.02,0.02
0,5.45,-6.57,5.11,-0.05,0.02,0.04
0,5.45,-6.64,5.12,-0.04,0.03,"0.01"
0,5.39,-6.62,5.04,-0.04,-0.02,-0.01
0,5.38,-6.61,4.96,-0.05,0.02,"0.01"
