label,ax,ay,az,gx,gy,gz
6,8.18,4.50,3.93,-0.03,-0.03,0.04
6,8.10,4.57,4.02,-0.08,0.05,"0.01"
6,7.97,4.50,4.18,-0.11,0.06,0.01
6,7.89,4.46,4.19,-0.12,0.12,0.01
6,7.76,4.65,4.14,-0.11,0.07,"0.04"
6,7.85,4.74,4.19,-0.11,0.24,0.05
6,7.84,4.55,4.34,-0.09,0.15,0.03
6,8.12,4.42,4.27,-0.13,0.18,"0.00"
6,8.05,4.49,4.50,-0.20,0.30,"0.03"
6,8.21,4.76,4.70,-0.31,0.41,0.13
6,8.21,5.18,4.98,-0.51,0.58,0.37
6,6.46,5.93,5.20,-1.00,0.46,"0.13"
6,5.18,7.16,4.54,-1.52,-0.20,"-0.03"
6,4.24,8.45,3.63,-1.61,0.12,-0.09
6,3.15,15.66,3.48,-2.14,0.31,-0.03
6,0.37,27.56,3.28,-3.00,1.49,"-1.06"
6,-12.98,12.98,6.62,-0.21,3.37,"-0.06"
6,9.87,-45.98,7.39,-2.80,6.62,6.45
6,11.78,-38.53,20.31,-0.19,-0.55,4.60
6,7.22,-5.84,1.62,1.08,-0.92,-2.02
6,-1.30,-2.38,9.69,-1.05,-0.03,0.30
6,2.43,-2.44,9.74,-0.30,-0.11,0.16
6,3.97,-2.44,8.82,-0.16,0.02,-0.15
6,2.35,-1.76,9.63,-0.26,0.22,-0.04
6,3.24,-2.26,9.50,-0.10,0.05,"0.01"
6,2.75,-1.92,9.72,-0.14,0.19,"-0.05"
6,2.96,-1.76,9.73,-0.08,0.03,-0.05
6,2.89,-1.86,9.20,-0.02,-0.07,0.08
6,2.64,-2.09,9.08,-0.10,0.02,0.00
6,3.03,-2.09,8.97,0.05,0.05,-0.02
6,2.77,-1.70,8.52,-0.12,-0.10,"0.02"
6,2.55,-1.98,8.87,-0.11,-0.03,"0.02"
6,3.40,-1.82,9.03,-0.16,0.04,0.03
6,2.71,-1.91,9.19,-0.04,0.11,0.01
6,2.67,-2.27,9.16,-0.02,-0.06,"0.00"
6,3.45,-2.25,8.97,-0.07,-0.08,"-0.02"
6,2.66,-1.92,9.09,0.03,-0.18,-0.05
6,2.50,-1.79,8.73,-0.02,0.19,"0.01"
6,3.55,-1.93,8.73,-0.05,-0.00,0.06
6,2.96,-1.87,8.78,-0.05,-0.06,0.01
6,2.96,-2.05,8.79,-0.05,0.02,0.03
6,2.95,-2.04,9.08,-0.06,0.09,0.03
6,3.25,-2.10,8.85,-0.06,-0.05,0.03
6,2.97,-2.07,8.93,-0.06,0.05,-0.01
6,2.70,-1.91,8.93,-0.06,0.05,0.01
6,2.94,-2.04,8.94,-0.09,0.06,"0.03"
6,2.98,-2.01,8.26,-0.04,-0.03,"0.10"
6,3.54,-2.16,8.41,-0.21,0.31,0.01
6,2.99,-2.14,8.86,-0.23,0.01,-0.01
6,2.84,-2.23,9.00,-0.19,0.04,"-0.03"
