label,ax,ay,az,gx,gy,gz
3,6.62,3.66,6.34,0.04,0.06,-0.07
3,6.25,4.12,6.09,0.13,-0.02,"-0.19"
3,6.14,4.40,5.78,0.01,-0.04,"-0.12"
3,5.78,4.23,6.00,-0.07,-0.01,"-0.06"
3,5.81,4.22,6.05,-0.08,-0.04,-0.01
3,5.63,4.27,6.05,-0.07,-0.06,0.03
3,6.05,4.29,6.13,0.01,-0.14,-0.02
3,6.61,4.46,6.15,-0.03,-0.09,0.05
3,6.48,4.62,6.18,-0.02,-0.05,-0.00
3,5.81,4.48,6.19,-0.08,0.13,-0.01
3,4.54,4.34,5.92,-0.07,0.16,0.11
3,2.38,4.12,5.71,-0.05,0.43,"0.60"
3,0.88,3.63,6.26,0.22,-0.10,"1.11"
3,2.66,3.08,7.38,0.36,-0.32,1.74
3,0.18,0.71,9.11,0.45,0.85,2.17
3,2.62,-4.38,9.52,0.59,0.06,3.17
3,3.78,-9.46,9.95,-0.09,1.26,3.94
3,0.19,-17.09,5.46,-0.26,-0.58,"4.73"
3,6.29,-19.19,-4.11,-0.75,-2.05,"5.32"
3,13.14,-16.90,-9.94,-0.80,-0.25,4.96
3,12.28,-16.18,-7.37,-2.97,-0.11,4.63
3,16.27,-13.44,9.54,-2.63,-1.66,"3.62"
3,20.61,-10.01,7.20,0.77,-1.85,"2.46"
3,17.00,-7.05,7.54,-0.63,-1.26,0.66
3,8.91,-6.72,6.50,-0.44,0.38,-0.33
3,6.07,-8.97,3.82,-0.00,0.08,-0.37
3,4.31,-8.87,1.95,0.12,-0.04,-0.55
3,3.57,-9.87,1.41,0.10,0.24,-0.57
3,2.20,-9.56,2.17,-0.27,0.39,"-0.44"
3,2.51,-9.39,2.24,-0.19,0.13,"-0.07"
3,4.06,-9.29,1.98,-0.12,0.16,-0.10
3,3.78,-9.09,2.33,-0.22,0.40,-0.08
3,3.86,-9.13,2.59,-0.09,0.12,-0.04
3,3.79,-8.99,2.42,-0.02,0.10,"-0.13"
3,3.73,-9.05,2.37,-0.05,0.11,-0.08
3,3.72,-9.01,2.38,-0.06,0.15,"-0.00"
3,3.85,-8.87,2.30,-0.07,0.04,-0.03
3,3.80,-9.08,2.26,-0.05,0.07,0.01
3,3.81,-9.06,2.18,-0.06,0.05,0.02
3,3.90,-8.99,2.17,-0.06,0.11,0.01
3,3.79,-9.02,2.24,-0.07,0.04,"0.02"
3,3.96,-8.97,2.27,-0.06,0.04,"0.02"
3,4.02,-8.93,2.25,-0.11,0.17,-0.02
3,3.79,-9.04,2.40,-0.12,0.11,"-0.02"
3,3.90,-8.98,2.34,-0.06,0.04,-0.01
3,3.96,-9.11,2.35,-0.04,-0.03,"0.00"
3,4.03,-8.88,2.45,-0.05,-0.01,-0.05
3,4.07,-8.83,2.31,-0.08,0.05,-0.08
3,4.10,-8.96,2.25,-0.14,0.30,-0.02
3,3.52,-9.17,2.34,-0.04,0.01,"-0.05"
