label,ax,ay,az,gx,gy,gz
4,6.94,-5.96,4.21,-0.11,-0.02,0.09
4,6.87,-6.07,4.27,-0.07,-0.02,"0.08"
4,6.93,-6.07,4.23,-0.10,0.01,"0.06"
4,6.88,-6.05,4.24,-0.06,0.01,0.06
4,7.04,-6.24,4.22,-0.08,0.02,0.03
4,6.89,-6.09,4.22,-0.09,-0.00,0.01
4,6.78,-6.21,4.20,-0.05,0.04,"-0.02"
4,6.83,-6.15,4.11,-0.05,-0.00,-0.01
4,6.70,-6.13,4.03,-0.07,0.03,-0.01
4,6.87,-6.02,4.01,-0.07,-0.00,0.02
4,7.39,-5.35,4.63,-0.07,-0.04,"0.09"
4,9.27,-3.33,6.79,0.08,-0.16,-0.10
4,11.15,-1.23,10.08,0.17,0.32,-0.41
4,14.39,-2.84,12.72,1.15,0.30,"-1.15"
4,19.21,-4.56,15.72,1.78,0.29,"-1.92"
4,24.40,-7.06,17.27,2.58,0.02,-3.32
4,24.03,-11.62,15.58,3.14,1.18,-4.42
4,23.58,-13.38,11.48,3.47,1.17,"-5.20"
4,16.48,-15.48,5.23,3.32,1.77,"-5.34"
4,5.15,-15.53,-1.61,3.58,0.67,-4.87
4,-4.70,-5.07,-3.75,3.20,0.55,"-4.04"
4,-4.62,-4.15,-4.54,1.19,0.87,-2.79
4,-7.14,-0.54,-4.15,0.31,1.11,-2.02
4,-8.69,4.96,-4.67,-0.02,0.49,-1.00
4,-5.10,5.32,-2.51,-0.86,1.11,"-0.50"
4,-6.75,5.58,0.59,-0.70,0.65,"-0.39"
4,-5.94,7.22,1.54,-0.33,-0.50,0.15
4,-3.17,8.49,1.22,-0.40,-0.35,"0.36"
4,-3.80,8.55,1.73,-0.62,0.12,0.25
4,-2.50,8.26,2.70,-0.71,0.02,0.17
4,-2.87,8.08,2.87,-0.57,-0.06,0.08
4,-1.38,8.50,2.66,-0.67,0.42,-0.19
4,-5.00,7.90,3.75,-0.58,0.36,"-0.31"
4,-3.81,7.63,4.39,-0.44,-0.08,"-0.03"
4,-3.99,7.56,4.57,-0.28,-0.11,-0.01
4,-3.45,7.46,4.49,-0.22,-0.01,-0.03
4,-3.69,7.67,4.27,-0.13,0.11,-0.07
4,-4.16,7.16,4.26,-0.10,0.08,"-0.02"
4,-3.63,7.35,4.13,-0.03,0.02,0.01
4,-3.86,7.51,3.91,0.00,0.02,0.04
4,-3.27,7.33,3.79,-0.06,0.07,"-0.01"
4,-3.79,7.45,3.67,-0.07,0.09,-0.16
4,-3.57,7.34,3.76,-0.10,-0.01,-0.05
4,-4.22,7.55,3.81,-0.07,0.08,"-0.09"
4,-4.17,7.40,3.83,-0.06,0.09,"-0.04"
4,-3.98,7.33,3.70,-0.02,0.08,0.01
4,-3.96,7.17,3.73,0.02,0.05,0.01
4,-3.75,7.45,3.42,0.03,-0.01,-0.04
4,-3.94,7.18,3.33,0.01,0.01,-0.05
4,-4.08,6.90,3.56,-0.08,0.06,"-0.10"
