label,ax,ay,az,gx,gy,gz
3,2.80,3.24,8.26,0.22,-0.27,-0.13
3,2.30,2.92,8.49,0.17,-0.09,"-0.12"
3,2.94,3.34,8.24,0.18,-0.17,"-0.01"
3,2.19,3.38,8.01,0.18,0.10,-0.02
3,2.15,3.95,7.79,0.07,-0.09,0.13
3,1.82,3.66,8.46,0.04,-0.13,"0.24"
3,1.42,3.18,8.31,0.21,-0.55,0.37
3,-0.47,2.96,7.15,0.37,-1.31,"0.52"
3,-1.24,2.39,5.36,0.52,-1.56,1.03
3,-1.23,1.46,3.34,0.38,-1.44,1.71
3,0.83,0.93,2.08,-0.26,-0.93,2.40
3,-0.26,-4.67,0.99,-0.46,-0.56,2.62
3,-0.09,-7.47,-0.58,-1.09,-1.37,"3.40"
3,-0.85,-13.69,-1.07,-1.44,-1.88,"4.23"
3,0.38,-21.24,-1.11,-1.85,-0.32,5.23
3,4.38,-28.90,-1.09,-2.65,1.53,6.31
3,2.68,-32.34,3.96,-3.63,2.77,5.76
3,16.54,-29.07,10.29,-3.87,3.50,"4.53"
3,10.54,-17.72,14.46,-3.09,0.20,1.47
3,8.94,-11.51,12.89,-1.81,-1.27,"0.55"
3,6.93,-10.11,7.61,-0.01,-1.33,-0.20
3,5.08,-10.71,3.12,0.49,-1.49,"-0.90"
3,0.91,-10.91,0.85,0.64,-0.91,-1.25
3,0.52,-10.67,-0.59,0.57,-0.41,-1.00
3,-0.13,-11.29,-0.47,0.45,0.32,-1.06
3,0.71,-9.72,-0.57,0.20,0.17,-0.82
3,0.32,-10.16,0.06,0.21,0.73,-0.88
3,1.59,-10.41,0.04,0.11,0.90,-0.50
3,1.82,-10.18,0.45,0.09,0.88,-0.62
3,1.78,-9.84,0.63,0.06,1.12,-0.54
3,1.66,-9.93,0.77,0.03,0.88,"-0.52"
3,2.00,-9.63,0.67,-0.12,0.54,-0.42
3,2.71,-9.81,0.47,-0.29,0.51,-0.34
3,2.90,-9.78,0.43,-0.41,0.59,-0.56
3,2.35,-9.70,0.42,-0.32,0.57,-0.78
3,2.55,-10.24,0.55,-0.28,0.43,-0.74
3,2.45,-10.06,0.71,-0.06,0.43,-0.69
3,2.54,-9.52,0.68,-0.17,0.44,-0.33
3,2.71,-9.45,0.81,-0.26,0.46,-0.14
3,2.93,-9.59,0.96,-0.21,0.58,0.04
3,2.75,-9.43,0.91,-0.07,0.49,0.06
3,2.97,-9.44,0.79,-0.13,0.26,0.24
3,3.25,-9.45,0.93,-0.05,0.38,0.29
3,3.03,-9.46,1.01,-0.16,0.18,0.19
3,3.33,-9.70,1.15,-0.08,0.09,0.12
3,3.12,-9.54,1.07,-0.10,0.06,0.07
3,3.37,-9.52,1.19,-0.14,0.09,0.14
3,3.17,-9.51,1.39,-0.09,0.18,0.09
3,3.16,-9.57,1.37,-0.04,0.01,0.08
3,3.20,-9.55,1.42,0.03,-0.13,0.01
