label,ax,ay,az,gx,gy,gz
6,6.98,2.83,5.87,-0.14,0.08,0.13
6,7.28,3.53,5.84,-0.07,0.00,"0.15"
6,7.49,2.87,5.77,-0.22,0.10,"0.16"
6,7.41,3.09,5.87,-0.12,-0.03,0.05
6,7.47,2.88,5.87,-0.03,-0.04,"-0.03"
6,7.39,2.90,5.97,-0.10,-0.04,-0.03
6,7.41,2.70,6.21,-0.06,0.07,-0.03
6,7.75,2.63,6.32,-0.08,0.11,"0.01"
6,8.49,2.57,6.86,-0.06,0.43,"0.11"
6,7.49,2.95,7.45,-0.12,0.58,0.16
6,7.86,3.10,7.49,-0.34,0.79,"0.40"
6,6.48,3.91,7.45,-0.64,0.99,0.32
6,4.94,3.99,6.74,-0.88,0.92,0.36
6,4.62,5.55,6.26,-1.32,0.80,0.45
6,3.58,7.67,6.05,-1.27,0.71,"0.29"
6,3.19,17.38,4.40,-1.16,0.78,-0.35
6,-0.98,26.25,3.28,-1.78,1.07,"-2.62"
6,-13.94,14.66,3.99,-0.82,1.51,-1.80
6,5.99,-46.37,8.50,-1.84,3.56,6.15
6,19.51,-50.14,7.81,0.47,-3.25,3.16
6,3.14,-6.32,4.94,0.58,2.34,-1.75
6,0.44,-4.39,10.75,-0.61,-0.46,0.64
6,2.03,-3.22,9.44,-0.07,0.33,-0.09
6,1.75,-2.62,9.09,0.16,0.06,"-0.12"
6,2.12,-1.91,9.56,0.04,0.37,-0.01
6,3.14,-1.47,9.14,0.16,-0.02,"-0.09"
6,2.36,-1.64,8.91,0.03,0.16,-0.11
6,1.82,-0.90,8.93,0.06,-0.17,"0.00"
6,2.67,-1.24,8.66,-0.07,0.17,0.07
6,2.29,-1.60,9.19,-0.00,0.14,"0.04"
6,2.46,-1.38,8.72,0.03,-0.10,0.02
6,1.11,-1.36,9.33,-0.03,0.01,"0.01"
6,2.81,-1.40,8.72,0.08,-0.21,0.06
6,1.67,-1.36,9.00,-0.11,0.37,0.12
6,2.49,-1.52,9.36,-0.12,0.03,"0.24"
6,2.42,-1.76,9.47,-0.04,-0.09,"0.11"
6,2.91,-1.33,9.01,-0.07,-0.24,0.06
6,1.93,-1.41,9.12,-0.04,-0.08,"0.04"
6,2.50,-1.69,9.10,-0.08,-0.02,0.05
6,2.46,-1.63,8.87,-0.03,-0.01,"0.10"
6,2.35,-1.77,8.96,-0.02,-0.07,0.03
6,2.73,-1.50,9.31,-0.12,0.19,0.07
6,2.61,-1.53,9.39,-0.10,0.06,0.09
6,2.57,-1.64,9.21,0.02,-0.06,"0.01"
6,2.75,-1.41,8.69,-0.08,-0.02,"0.02"
6,2.59,-1.86,8.64,-0.07,-0.03,0.01
6,2.32,-1.74,9.22,-0.20,-0.00,"-0.01"
6,2.01,-1.32,9.35,-0.10,-0.00,0.03
6,2.62,-1.66,9.31,-0.14,0.13,"0.09"
6,2.85,-1.82,9.21,-0.18,0.01,"0.11"
