label,ax,ay,az,gx,gy,gz
0,7.40,-5.78,3.99,-0.09,0.05,0.02
0,7.32,-5.73,3.96,-0.07,-0.02,"0.02"
0,7.27,-5.77,4.01,-0.05,-0.02,"-0.02"
0,7.26,-5.81,4.02,-0.06,-0.02,0.01
0,7.21,-5.76,3.92,-0.04,-0.03,0.02
0,7.30,-5.66,3.94,-0.09,-0.00,"0.05"
0,7.25,-5.71,3.99,-0.09,-0.02,0.02
0,7.26,-5.68,4.07,-0.08,-0.01,-0.00
0,7.24,-5.70,4.10,-0.03,-0.03,0.00
0,7.31,-5.75,4.06,-0.03,-0.03,0.02
0,7.40,-5.73,4.05,-0.03,-0.02,0.03
0,7.24,-5.75,3.99,-0.03,-0.00,0.03
0,7.40,-5.71,3.95,-0.05,0.03,0.06
0,7.34,-5.72,3.98,-0.06,0.07,0.06
0,7.44,-5.70,4.00,-0.09,0.06,"0.06"
0,7.27,-5.71,4.03,-0.06,0.07,"0.03"
0,7.26,-5.74,3.98,-0.01,-0.01,0.03
0,7.36,-5.82,3.96,0.02,-0.00,0.01
0,7.35,-5.76,3.87,0.03,-0.04,-0.02
0,7.30,-5.73,3.89,-0.07,0.03,-0.01
0,7.11,-5.69,3.98,-0.11,0.05,0.01
0,7.21,-5.81,4.07,-0.12,0.08,0.04
0,7.25,-5.73,4.08,-0.06,0.02,"0.03"
0,7.36,-5.83,4.02,-0.06,0.03,"0.03"
0,7.27,-5.79,4.05,-0.04,0.01,0.02
0,7.34,-5.82,4.00,-0.04,-0.01,"0.01"
0,7.14,-5.74,4.01,-0.05,0.02,0.02
0,7.32,-5.76,4.01,-0.05,0.02,0.02
0,7.25,-5.84,4.03,-0.04,0.01,"0.01"
0,7.24,-5.74,3.90,-0.05,-0.00,0.01
0,7.25,-5.84,4.02,-0.07,0.02,"0.02"
0,7.21,-5.79,4.03,-0.05,-0.00,0.01
0,7.23,-5.76,4.05,-0.07,0.02,0.02
0,7.26,-5.74,4.01,-0.06,0.01,0.03
0,7.30,-5.83,4.04,-0.05,0.03,"0.02"
0,7.29,-5.77,3.96,-0.05,0.01,0.02
0,7.00,-5.78,4.01,-0.04,-0.01,0.04
0,7.40,-5.79,3.96,-0.08,0.02,0.05
0,7.37,-5.94,4.10,-0.09,0.05,"0.02"
0,7.21,-5.88,4.13,-0.04,0.05,-0.01
0,7.20,-5.82,4.05,-0.01,0.03,"0.00"
0,7.15,-5.76,3.97,-0.03,0.00,0.01
0,7.27,-5.79,4.02,-0.05,0.02,0.02
0,7.17,-5.83,4.10,-0.04,0.03,0.00
0,7.19,-5.80,4.07,-0.03,0.02,"0.01"
0,7.23,-5.87,4.05,-0.03,0.03,0.02
0,7.14,-5.76,4.04,-0.02,-0.02,0.00
0,7.09,-5.74,4.04,-0.04,0.03,0.02
0,7.27,-5.80,4.03,-0.04,-0.00,0.03
0,7.21,-5.83,4.12,-0.05,0.02,"0.02"
