label,ax,ay,az,gx,gy,gz
6,8.22,2.49,5.06,-0.04,-0.03,0.05
6,8.30,2.42,5.14,-0.04,0.02,"-0.00"
6,8.29,2.37,5.14,-0.02,-0.06,"-0.04"
6,7.85,2.39,5.23,-0.04,0.02,-0.04
6,8.19,2.32,5.18,-0.07,0.02,"0.01"
6,7.86,2.32,5.23,-0.06,0.03,0.04
6,7.81,2.85,4.91,-0.03,-0.12,"0.07"
6,8.19,2.74,4.63,-0.04,-0.09,0.06
6,9.23,2.49,4.98,-0.13,-0.04,-0.02
6,9.81,1.81,5.71,-0.11,0.24,-0.10
6,9.17,2.04,6.40,-0.14,0.43,-0.09
6,9.67,3.66,6.59,-0.27,0.82,0.12
6,7.26,5.63,6.74,-0.36,1.01,0.15
6,5.28,9.02,5.20,-0.45,1.16,-0.47
6,2.93,12.03,3.45,-0.58,1.17,"-0.72"
6,3.16,17.77,1.84,-0.87,1.23,-1.04
6,0.79,18.32,1.11,-0.34,1.87,-0.67
6,-3.03,1.10,2.85,-0.63,2.89,-0.08
6,2.40,-43.48,15.49,-8.73,3.79,5.29
6,5.20,-24.66,10.60,5.10,-4.10,"2.65"
6,16.40,-4.96,3.58,-1.03,-1.41,-2.13
6,-9.23,2.32,8.76,-0.22,2.37,-1.15
6,3.48,-2.25,9.14,-0.60,-1.69,"0.32"
6,3.86,-1.01,8.24,-0.19,0.11,"-0.23"
6,3.35,-1.16,9.23,-0.54,0.08,-0.41
6,1.01,-0.84,9.15,0.13,0.29,"-0.12"
6,2.96,-0.56,8.67,-0.23,-0.51,0.24
6,4.17,-0.80,8.64,-0.08,-0.04,"-0.05"
6,2.62,-0.75,8.73,-0.13,0.29,-0.08
6,2.86,-1.16,8.76,-0.08,0.09,0.12
6,3.22,-0.85,9.05,-0.21,0.05,0.22
6,3.55,-0.98,9.19,-0.07,-0.08,"-0.01"
6,3.00,-1.23,9.15,-0.12,0.09,-0.00
6,3.18,-1.34,9.31,-0.13,-0.06,"-0.03"
6,2.84,-1.23,9.09,0.04,-0.05,-0.08
6,3.35,-1.30,8.86,-0.14,0.06,0.03
6,3.26,-0.97,9.17,-0.11,0.14,"0.05"
6,2.77,-1.28,9.07,-0.10,0.06,0.16
6,3.93,-1.45,9.13,-0.12,0.03,"0.10"
6,3.16,-1.38,9.18,-0.07,-0.03,-0.04
6,3.17,-1.29,9.25,-0.04,0.09,-0.09
6,3.03,-1.04,8.91,0.02,0.01,-0.04
6,2.85,-1.02,8.89,-0.06,0.14,0.09
6,3.26,-1.34,8.99,-0.08,0.14,0.10
6,3.02,-1.17,8.84,-0.04,-0.04,0.05
6,3.05,-1.34,8.88,-0.08,0.14,0.01
6,2.84,-1.39,9.02,-0.08,0.05,0.02
6,2.81,-1.44,9.13,-0.13,0.11,0.07
6,2.73,-1.32,9.12,-0.08,0.09,"0.10"
6,2.62,-1.57,9.34,-0.08,0.12,"0.12"
