label,ax,ay,az,gx,gy,gz
2,4.84,-2.41,8.03,-0.03,0.05,-0.05
2,5.25,-2.32,7.89,-0.07,0.01,"-0.00"
2,5.07,-2.44,7.93,-0.04,0.11,-0.03
2,5.35,-2.37,8.21,-0.09,0.07,-0.07
2,4.46,-2.48,8.32,-0.04,0.15,-0.06
2,4.27,-2.52,8.12,0.03,0.01,0.06
2,5.49,-2.26,7.96,-0.04,0.06,"0.09"
2,4.91,-1.98,8.11,-0.05,0.12,0.07
2,5.59,-1.36,8.16,-0.15,0.35,0.09
2,6.17,-0.59,8.57,-0.30,0.44,0.18
2,7.69,0.31,7.72,-0.28,0.66,"0.07"
2,8.71,-1.37,7.97,-0.43,1.44,-0.24
2,11.14,-1.91,7.63,-0.37,1.74,-0.92
2,9.11,-3.53,7.47,-0.10,1.39,-1.75
2,11.19,-5.20,5.83,0.15,1.34,-2.40
2,13.17,-7.48,2.11,0.08,1.15,-2.88
2,18.11,-11.57,1.92,-1.43,1.14,"-5.05"
2,11.88,-20.69,7.08,-2.38,2.13,-7.56
2,10.14,-32.15,4.64,-1.91,-0.96,"-7.73"
2,-0.30,-23.29,10.32,-0.90,0.10,-7.80
2,-12.18,-21.72,10.50,0.34,-0.41,-5.07
2,-9.59,-8.05,9.97,-0.00,-1.90,"-2.43"
2,-3.16,-2.12,8.70,0.43,0.45,-0.29
2,2.81,-0.95,9.81,0.24,-0.17,"0.66"
2,9.07,1.19,8.17,0.84,0.25,"0.61"
2,6.16,0.54,7.81,0.58,-0.01,0.41
2,6.21,0.56,6.84,0.93,0.16,0.13
2,5.69,0.53,6.62,0.55,0.17,0.34
2,5.58,1.11,7.44,0.34,0.07,"0.23"
2,5.42,1.79,7.83,0.40,-0.05,0.14
2,6.31,2.24,7.48,0.14,0.27,0.14
2,4.63,2.14,7.74,0.07,0.08,"0.13"
2,5.53,1.71,7.59,0.13,0.09,"0.12"
2,5.22,1.54,7.77,0.09,0.01,0.12
2,6.12,1.85,7.60,0.07,0.16,0.12
2,5.28,1.61,7.81,-0.02,0.04,"0.03"
2,5.53,1.80,7.79,-0.06,0.18,0.02
2,5.13,1.53,8.12,-0.07,-0.04,"0.03"
2,5.39,1.54,7.81,-0.02,0.07,0.06
2,5.49,1.70,7.80,-0.09,-0.02,"0.05"
2,5.43,1.52,8.01,-0.08,0.09,-0.01
2,5.16,1.43,8.09,-0.06,-0.02,-0.01
2,5.13,1.69,7.83,-0.03,0.01,0.01
2,5.31,1.67,7.86,-0.05,0.06,0.01
2,5.44,1.58,8.03,-0.08,0.10,0.03
2,5.32,1.47,8.11,-0.06,0.03,-0.01
2,5.27,1.69,7.91,-0.03,0.01,-0.03
2,5.00,1.59,7.93,-0.06,0.05,-0.01
2,5.25,1.60,7.92,-0.10,-0.05,-0.00
2,4.98,1.70,7.86,-0.08,-0.01,"0.01"
