label,ax,ay,az,gx,gy,gz
0,5.31,-5.64,5.81,-0.13,-0.07,0.03
0,5.37,-5.85,6.03,-0.15,0.06,"0.05"
0,5.48,-5.94,6.12,-0.12,-0.01,"0.02"
0,5.47,-6.02,6.13,-0.08,0.05,0.00
0,5.49,-5.92,6.00,-0.05,-0.02,-0.01
0,5.32,-5.87,6.00,-0.05,0.05,"-0.02"
0,5.43,-5.85,5.94,-0.03,-0.02,-0.03
0,5.18,-5.77,5.88,-0.06,0.04,"0.01"
0,5.47,-5.95,5.91,-0.03,0.01,-0.02
0,5.29,-5.92,5.93,-0.07,0.01,0.00
0,5.41,-5.94,5.88,-0.04,0.03,-0.01
0,5.28,-5.91,5.90,-0.08,0.03,0.01
0,5.37,-5.90,5.93,-0.05,0.02,0.02
0,5.37,-5.89,5.94,-0.08,0.01,0.03
0,5.35,-5.83,5.87,-0.05,0.02,"0.02"
0,5.25,-5.92,6.02,-0.08,-0.01,"0.02"
0,5.32,-5.87,5.95,-0.00,-0.06,0.03
0,5.33,-5.89,5.88,-0.03,-0.05,0.03
0,5.56,-5.86,5.79,-0.06,-0.00,0.03
0,5.45,-5.99,5.94,-0.11,0.07,0.02
0,5.35,-5.88,5.98,-0.10,0.08,0.01
0,5.28,-5.92,6.00,-0.05,0.03,0.03
0,5.42,-5.87,5.88,-0.03,0.02,0.03
0,5.37,-5.89,5.89,-0.05,-0.00,0.01
0,5.39,-5.95,5.88,-0.06,0.04,0.01
0,5.24,-5.94,5.89,-0.05,0.01,0.02
0,5.38,-5.98,5.89,-0.05,0.04,0.03
0,5.34,-5.97,5.91,-0.07,0.00,0.02
0,5.35,-6.05,5.90,-0.05,0.04,"0.02"
0,5.31,-5.98,5.87,-0.07,-0.02,0.02
0,5.26,-5.94,5.93,-0.07,0.05,"0.05"
0,5.36,-6.07,5.92,-0.04,-0.02,0.03
0,5.33,-5.97,5.87,-0.04,0.04,0.03
0,5.30,-5.98,5.89,-0.04,-0.03,0.01
0,5.24,-5.99,5.98,-0.02,-0.01,"0.04"
0,5.32,-5.97,5.92,-0.03,-0.00,0.03
0,5.29,-5.97,5.95,-0.04,-0.01,0.02
0,5.30,-5.90,5.86,-0.05,0.01,0.03
0,5.37,-5.96,5.92,-0.06,0.01,0.02
0,5.38,-6.02,5.90,-0.05,0.02,0.02
0,5.32,-5.95,5.91,-0.05,-0.00,"0.01"
0,5.34,-5.97,5.90,-0.06,0.02,0.01
0,5.30,-5.94,5.94,-0.06,0.01,0.00
0,5.26,-5.96,5.88,-0.03,0.01,0.01
0,5.27,-5.97,5.77,-0.04,-0.01,0.02
0,5.43,-6.03,5.88,-0.04,-0.04,"0.03"
0,5.36,-5.98,5.84,-0.02,-0.00,0.03
0,5.46,-5.96,5.82,-0.02,0.01,"0.00"
0,5.26,-5.93,5.87,-0.07,0.01,0.00
0,5.34,-6.00,5.83,-0.05,0.01,"0.01"
