label,ax,ay,az,gx,gy,gz
0,7.83,2.44,5.64,-0.08,0.11,0.12
0,8.34,2.39,5.60,-0.04,-0.03,0.04
0,8.09,2.32,5.45,-0.06,0.01,"-0.04"
0,7.83,2.46,5.37,-0.07,-0.03,-0.06
0,7.68,2.34,5.48,-0.07,0.03,-0.08
0,7.76,2.34,5.49,-0.06,-0.02,-0.02
0,7.81,2.24,5.51,-0.08,0.03,"-0.00"
0,7.86,2.43,5.51,-0.06,-0.01,"0.02"
0,7.87,2.44,5.53,-0.07,0.03,0.03
0,7.91,2.40,5.53,-0.05,-0.01,0.01
0,7.88,2.44,5.52,-0.06,0.03,"-0.00"
0,7.82,2.36,5.54,-0.03,0.02,"0.02"
0,7.91,2.40,5.47,-0.05,0.02,0.03
0,7.86,2.37,5.54,-0.04,0.03,0.02
0,7.84,2.57,5.48,-0.05,0.01,0.02
0,7.79,2.39,5.61,-0.05,0.05,0.02
0,7.88,2.48,5.50,-0.03,0.00,"0.01"
0,7.74,2.40,5.44,-0.05,0.05,"0.01"
0,7.92,2.46,5.46,-0.07,0.01,0.02
0,7.83,2.44,5.49,-0.07,0.02,"0.02"
0,7.94,2.39,5.60,-0.06,0.02,-0.01
0,7.75,2.40,5.51,-0.02,-0.02,"0.01"
0,7.83,2.42,5.43,-0.05,0.02,0.02
0,7.81,2.39,5.53,-0.09,0.02,"0.02"
0,7.94,2.41,5.71,-0.10,0.07,0.03
0,7.83,2.31,5.76,-0.05,0.05,0.03
0,7.80,2.41,5.58,-0.01,0.01,0.03
0,7.67,2.48,5.52,-0.00,0.02,0.01
0,7.72,2.44,5.55,-0.04,-0.00,0.02
0,7.69,2.38,5.58,-0.03,0.03,0.03
0,7.55,2.49,5.41,-0.03,-0.04,0.07
0,7.63,2.29,5.42,-0.06,0.03,"0.12"
0,8.20,2.22,5.59,-0.10,0.06,"0.12"
0,8.16,2.30,5.65,-0.08,-0.00,0.04
0,7.96,2.30,5.62,-0.05,0.02,"0.01"
0,7.73,2.34,5.60,-0.04,-0.01,0.01
0,7.76,2.35,5.58,-0.01,0.00,"0.03"
0,7.95,2.27,5.60,-0.04,0.03,0.02
0,7.79,2.25,5.61,-0.03,0.02,0.02
0,7.74,2.26,5.55,-0.05,0.02,0.05
0,7.59,2.14,5.56,-0.07,0.06,0.11
0,8.05,2.05,5.70,-0.08,0.11,0.12
0,8.09,2.18,5.68,-0.05,0.01,"0.06"
0,7.84,2.21,5.58,-0.03,-0.00,"0.02"
0,7.71,2.20,5.55,-0.01,-0.01,0.03
0,7.69,2.11,5.52,0.05,-0.08,"0.04"
0,8.09,2.35,5.32,-0.02,-0.06,"0.06"
0,7.95,2.29,5.52,-0.09,0.00,"0.02"
0,8.12,2.42,5.42,-0.11,-0.06,0.02
0,8.03,2.33,5.53,-0.07,-0.04,"-0.04"
