label,ax,ay,az,gx,gy,gz
6,5.29,2.61,7.64,-0.05,0.07,0.02
6,5.53,2.60,7.71,-0.05,-0.02,"-0.00"
6,5.26,2.69,7.49,0.05,-0.03,"-0.09"
6,5.17,3.00,7.40,0.18,-0.27,-0.11
6,6.16,2.95,7.18,-0.02,-0.11,"-0.04"
6,5.41,3.16,7.54,-0.03,-0.04,-0.08
6,5.74,2.89,7.69,-0.10,0.00,-0.06
6,5.90,2.85,8.08,-0.11,0.05,-0.05
6,6.12,3.20,8.20,-0.20,0.25,0.06
6,7.21,2.40,8.99,-0.60,0.52,"0.16"
6,5.80,3.21,7.64,-0.63,0.48,0.21
6,3.81,4.61,6.77,-1.19,0.98,"0.19"
6,2.55,4.74,6.81,-1.16,0.40,0.41
6,2.24,6.25,6.43,-1.17,-0.05,-0.15
6,2.57,12.10,7.32,-1.01,0.16,"-0.46"
6,-0.99,17.37,5.56,-1.03,1.58,"-1.82"
6,-7.45,18.59,2.58,-0.39,4.50,-1.23
6,-5.00,-2.09,9.92,-0.26,2.97,0.74
6,-7.76,-40.10,20.39,-5.21,1.82,"2.79"
6,5.66,-24.78,12.73,0.42,-3.90,"4.53"
6,10.76,2.19,4.40,0.15,-0.59,-0.18
6,-7.41,-4.19,9.13,0.10,0.77,-0.94
6,-1.20,-1.51,8.47,-0.28,-0.23,"-0.18"
6,-0.68,-1.82,9.74,0.17,-0.91,"-0.16"
6,0.96,-1.99,9.57,0.03,0.05,-0.54
6,-0.28,-1.29,9.43,0.17,-0.27,-0.16
6,0.93,-1.29,9.38,0.03,-0.18,-0.02
6,0.29,-1.06,9.09,0.17,-0.44,-0.18
6,0.82,-0.91,8.60,0.02,-0.10,-0.02
6,0.86,-1.10,9.23,-0.08,-0.04,-0.05
6,0.42,-0.90,9.14,-0.01,-0.07,0.00
6,0.74,-1.08,9.27,-0.10,0.03,"-0.01"
6,1.24,-1.17,9.33,-0.03,-0.03,"0.02"
6,0.33,-1.12,9.13,-0.03,0.05,0.11
6,0.98,-1.23,9.50,-0.16,-0.13,0.08
6,0.85,-1.42,9.36,-0.06,0.09,0.05
6,1.09,-1.31,9.37,-0.09,-0.01,0.05
6,0.94,-1.32,9.44,-0.08,-0.07,"0.02"
6,1.09,-1.24,9.30,-0.04,-0.03,"-0.07"
6,0.87,-1.27,9.56,-0.16,0.00,-0.01
6,1.37,-1.32,9.48,-0.01,-0.04,-0.00
6,0.67,-1.25,9.20,0.03,0.05,"-0.04"
6,1.35,-1.29,9.38,-0.10,0.02,"-0.01"
6,1.24,-1.39,9.44,-0.01,0.01,-0.04
6,0.92,-1.25,9.29,-0.04,0.08,-0.05
6,0.96,-1.25,9.16,-0.00,0.01,"-0.03"
6,0.59,-1.25,9.24,-0.10,-0.03,0.00
6,0.84,-1.26,9.25,-0.12,0.15,0.02
6,0.59,-1.21,9.06,-0.06,-0.09,0.02
6,0.73,-1.58,9.22,-0.15,-0.03,"0.13"
