label,ax,ay,az,gx,gy,gz
4,3.88,-8.97,2.72,-0.07,0.01,0.00
4,3.82,-8.89,2.72,-0.08,0.03,"-0.01"
4,3.75,-8.92,2.78,-0.06,0.03,-0.01
4,3.82,-8.88,2.67,-0.06,0.04,-0.01
4,3.86,-8.89,2.72,-0.07,0.08,"-0.01"
4,3.93,-8.82,2.67,-0.06,0.05,"-0.04"
4,3.97,-8.83,2.71,-0.06,0.09,-0.04
4,4.34,-8.49,3.10,-0.09,0.05,"-0.10"
4,5.11,-8.19,4.22,0.03,0.07,-0.20
4,5.66,-7.91,6.40,0.17,0.17,-0.40
4,6.77,-7.93,7.41,0.76,0.13,-0.50
4,7.71,-8.42,8.10,1.04,0.15,"-0.73"
4,8.77,-8.04,8.05,1.53,-0.11,-0.93
4,9.75,-9.03,8.18,1.74,0.12,-1.33
4,10.75,-9.13,9.33,1.80,0.42,-1.71
4,10.39,-9.64,10.30,2.39,0.17,-1.94
4,12.45,-10.81,12.57,2.36,0.47,-2.34
4,13.07,-9.81,13.98,2.88,0.33,"-2.78"
4,12.12,-9.98,15.16,3.29,0.94,"-3.21"
4,11.04,-11.15,10.76,4.19,0.35,"-3.31"
4,9.31,-10.12,5.52,4.16,0.32,"-3.73"
4,4.78,-8.62,0.81,3.97,-0.06,-3.94
4,1.49,-5.93,-1.89,3.30,-0.91,-4.15
4,-3.35,-1.69,-3.55,2.37,-1.02,"-4.15"
4,-6.21,0.46,-3.86,1.60,-0.33,"-3.51"
4,-9.99,1.25,-4.66,1.40,-0.52,-2.97
4,-11.80,3.44,-4.78,0.70,-0.99,"-2.21"
4,-10.92,3.95,-3.56,-0.02,-0.10,-0.73
4,-9.59,5.04,-2.72,-0.35,-0.18,-0.03
4,-6.85,5.76,-1.71,-0.68,0.11,0.34
4,-6.21,6.43,-0.33,-0.90,0.27,"0.30"
4,-6.23,6.92,0.75,-0.86,0.08,0.33
4,-5.65,7.31,1.19,-0.53,-0.20,"0.34"
4,-4.79,7.47,1.43,-0.43,-0.13,0.18
4,-5.66,7.39,1.43,-0.26,0.11,0.03
4,-5.13,7.67,1.25,-0.19,-0.38,"0.14"
4,-4.74,7.54,1.26,-0.17,-0.16,"0.03"
4,-5.46,7.65,1.47,-0.17,-0.15,-0.01
4,-5.87,7.43,1.28,-0.01,-0.26,0.06
4,-4.39,7.51,1.23,-0.19,-0.30,"0.12"
4,-4.97,7.30,1.68,-0.20,-0.09,-0.05
4,-5.94,7.30,1.89,-0.21,-0.16,-0.12
4,-5.20,7.20,2.14,-0.20,-0.14,"-0.00"
4,-5.15,7.26,2.21,-0.23,-0.13,"0.03"
4,-5.81,7.12,2.40,-0.20,0.02,-0.01
4,-5.46,7.05,2.23,-0.08,-0.12,"0.07"
4,-4.96,7.12,2.27,-0.15,-0.01,0.06
4,-5.25,7.13,2.32,-0.16,0.02,0.04
4,-5.33,7.02,2.34,-0.16,-0.00,"0.02"
4,-5.10,7.28,2.06,-0.21,0.00,"0.03"
