label,ax,ay,az,gx,gy,gz
4,3.33,-8.58,3.68,-0.04,-0.06,0.04
4,3.22,-8.59,3.81,-0.07,-0.05,"0.03"
4,3.39,-8.53,3.88,-0.04,-0.02,0.01
4,3.46,-8.60,3.93,-0.05,-0.04,"0.01"
4,3.23,-8.43,4.36,-0.07,0.01,-0.01
4,3.38,-8.72,5.48,0.24,-0.24,"0.06"
4,3.70,-7.19,6.07,0.27,-0.22,-0.07
4,4.50,-7.35,6.52,0.38,0.22,-0.15
4,4.12,-7.01,7.09,0.47,0.48,-0.12
4,5.26,-7.10,7.35,0.73,0.40,"-0.20"
4,4.58,-7.92,8.81,0.81,0.63,-0.31
4,4.54,-8.03,10.20,1.20,0.22,-0.32
4,5.02,-8.74,13.52,1.49,0.25,-0.59
4,6.43,-11.50,17.62,1.97,0.58,-0.38
4,6.64,-15.25,22.46,3.20,0.61,"-0.87"
4,8.25,-17.40,22.61,4.69,0.34,"-0.97"
4,10.55,-20.82,17.89,5.84,0.88,-1.48
4,9.34,-19.24,8.80,6.30,1.46,-2.04
4,5.99,-14.80,0.58,5.94,0.82,"-2.28"
4,2.32,-9.70,-4.82,5.09,0.39,-2.63
4,0.28,-2.96,-8.04,3.57,1.19,-2.57
4,-6.79,-0.97,-8.48,2.64,1.67,"-2.13"
4,-8.56,2.84,-11.42,2.71,-0.86,"-0.81"
4,-4.41,5.16,-11.75,0.92,-0.34,-0.19
4,-6.41,6.32,-8.93,-0.13,0.04,-0.31
4,-4.93,7.89,-5.37,-1.01,0.05,0.54
4,-2.60,7.50,-1.58,-1.36,0.18,0.58
4,-2.60,9.06,0.97,-1.49,1.00,"-0.11"
4,-4.64,8.62,2.53,-1.21,0.59,"-0.21"
4,-3.73,8.64,3.13,-0.57,0.01,-0.07
4,-3.72,8.95,2.70,-0.14,-0.36,0.07
4,-3.16,9.03,1.85,0.04,-0.40,"0.10"
4,-3.20,8.71,1.62,0.06,-0.01,"-0.08"
4,-3.44,8.63,1.26,0.24,-0.16,-0.12
4,-4.01,8.33,0.75,0.19,-0.20,-0.08
4,-3.47,8.48,0.73,0.07,-0.19,-0.04
4,-3.63,8.13,1.95,-0.08,-0.08,-0.06
4,-3.92,8.89,1.24,0.23,-0.29,"0.04"
4,-3.17,8.59,0.79,0.11,-0.22,-0.04
4,-3.41,8.89,0.42,0.16,-0.06,-0.18
4,-3.90,8.52,0.41,0.02,0.05,-0.17
4,-4.13,8.17,0.07,0.09,-0.01,-0.19
4,-3.94,8.05,0.35,-0.13,0.10,"-0.17"
4,-4.49,8.13,0.39,-0.10,-0.07,"-0.14"
4,-4.93,8.26,0.20,-0.07,-0.05,-0.04
4,-4.48,8.13,0.73,-0.07,0.00,"0.04"
4,-4.15,7.95,1.27,0.00,-0.06,0.09
4,-4.02,8.75,0.80,0.05,-0.25,"0.13"
4,-3.83,8.66,0.42,-0.02,-0.05,0.10
4,-3.66,8.61,0.48,-0.04,-0.01,"0.03"
