label,ax,ay,az,gx,gy,gz
0,7.67,-4.57,4.68,-0.06,0.03,0.02
0,7.59,-4.63,4.72,-0.07,0.03,"0.02"
0,7.74,-4.64,4.75,-0.06,0.03,"0.01"
0,7.56,-4.65,4.76,-0.05,0.02,0.01
0,7.42,-4.61,4.70,-0.02,0.01,0.03
0,7.65,-4.64,4.63,-0.03,0.02,0.05
0,7.59,-4.69,4.70,-0.05,0.02,0.03
0,7.59,-4.58,4.62,-0.04,-0.00,"0.03"
0,7.61,-4.60,4.69,-0.07,0.02,0.04
0,7.63,-4.61,4.71,-0.05,-0.01,0.03
0,7.68,-4.63,4.72,-0.05,0.00,0.01
0,7.61,-4.61,4.72,-0.06,0.02,0.01
0,7.59,-4.59,4.77,-0.05,-0.00,0.01
0,7.71,-4.63,4.70,-0.05,0.01,0.01
0,7.52,-4.65,4.74,-0.04,-0.00,-0.01
0,7.54,-4.59,4.67,-0.04,0.03,0.01
0,7.65,-4.66,4.68,-0.03,0.00,"0.02"
0,7.69,-4.71,4.70,-0.04,0.03,"0.01"
0,7.60,-4.63,4.70,-0.04,-0.01,0.01
0,7.56,-4.59,4.62,-0.05,0.01,0.03
0,7.75,-4.66,4.71,-0.06,0.01,0.02
0,7.56,-4.60,4.68,-0.06,-0.01,"0.01"
0,7.66,-4.64,4.72,-0.06,0.02,0.02
0,7.54,-4.64,4.74,-0.06,0.00,0.02
0,7.65,-4.68,4.73,-0.05,0.02,0.03
0,7.62,-4.61,4.67,-0.06,0.00,"0.02"
0,7.52,-4.66,4.74,-0.05,0.04,0.00
0,7.62,-4.61,4.64,-0.05,0.01,0.03
0,7.59,-4.60,4.69,-0.04,0.02,0.02
0,7.69,-4.71,4.67,-0.04,0.01,0.03
0,7.54,-4.57,4.63,-0.05,-0.00,"0.00"
0,7.63,-4.60,4.68,-0.07,0.03,0.02
0,7.65,-4.64,4.71,-0.07,-0.01,0.02
0,7.63,-4.68,4.79,-0.08,0.03,0.01
0,7.58,-4.64,4.69,-0.06,0.00,0.01
0,7.53,-4.67,4.74,-0.06,0.05,"0.01"
0,7.66,-4.60,4.68,-0.04,-0.00,"0.02"
0,7.66,-4.69,4.71,-0.05,0.03,0.00
0,7.57,-4.70,4.72,-0.04,0.02,"-0.00"
0,7.40,-4.58,4.66,-0.03,0.01,0.02
0,7.68,-4.67,4.71,-0.04,0.03,"0.04"
0,7.68,-4.66,4.70,-0.06,0.02,0.01
0,7.52,-4.68,4.79,-0.05,0.03,0.02
0,7.53,-4.60,4.71,-0.04,-0.01,0.02
0,7.59,-4.63,4.70,-0.06,0.05,"0.03"
0,7.59,-4.72,4.81,-0.06,0.02,0.01
0,7.50,-4.70,4.76,-0.05,0.04,0.03
0,7.45,-4.64,4.67,-0.03,-0.00,"0.03"
0,7.56,-4.64,4.57,-0.05,0.03,0.04
0,7.64,-4.70,4.69,-0.08,0.01,"0.02"
