label,ax,ay,az,gx,gy,gz
6,5.08,3.11,7.43,-0.06,0.00,-0.07
6,5.22,3.14,7.60,-0.09,-0.00,"-0.03"
6,5.02,3.21,7.71,-0.04,-0.01,"-0.01"
6,5.00,3.25,7.78,0.01,0.14,0.04
6,5.08,3.55,7.29,0.08,-0.01,"0.02"
6,4.93,3.52,7.13,-0.02,0.04,0.02
6,5.38,3.42,7.26,-0.04,-0.03,0.02
6,5.08,3.40,7.49,-0.10,-0.03,"0.02"
6,5.30,3.40,7.71,-0.10,0.04,"0.05"
6,5.45,3.28,8.08,-0.09,0.09,0.03
6,5.18,3.62,8.15,-0.10,0.18,0.05
6,5.04,3.79,8.25,-0.15,0.40,0.07
6,4.83,4.17,8.83,-0.40,0.88,0.12
6,3.72,5.30,8.58,-0.61,0.91,0.06
6,3.20,6.92,8.04,-0.92,1.31,"-0.17"
6,1.80,10.05,6.86,-0.99,1.32,-0.37
6,3.14,18.98,5.55,-1.11,1.54,-1.27
6,-2.13,27.81,0.98,-0.99,1.34,"-2.91"
6,-13.83,12.75,-0.86,0.15,2.33,"-1.61"
6,-15.20,-31.03,8.03,-2.68,2.32,7.04
6,26.73,-32.94,13.25,1.66,-2.16,-0.56
6,3.69,-1.89,3.14,0.36,3.51,-2.71
6,-5.76,-5.32,13.55,-0.92,-1.36,0.29
6,3.19,0.93,8.58,-0.30,-0.10,-0.47
6,-3.93,-1.25,9.99,-0.21,0.03,-0.62
6,-1.21,0.06,9.08,0.04,-0.18,-0.32
6,-0.15,-0.82,9.50,-0.17,0.08,-0.17
6,-1.07,-0.65,9.91,-0.04,-0.21,-0.15
6,-0.62,-0.43,9.92,0.09,-0.08,-0.05
6,0.86,-0.01,9.52,0.01,-0.02,-0.03
6,0.41,0.54,8.83,0.00,-0.33,0.09
6,-0.37,-0.13,9.38,0.02,-0.02,0.00
6,1.06,0.16,9.24,-0.05,-0.05,-0.01
6,0.32,0.06,9.14,0.00,-0.26,0.05
6,0.29,-0.23,9.46,-0.07,0.11,0.02
6,0.61,-0.20,9.82,-0.05,-0.14,"0.15"
6,1.31,0.12,9.96,0.12,-0.30,"0.14"
6,0.50,0.49,9.39,0.03,0.36,"-0.17"
6,-0.11,0.10,8.96,-0.06,0.08,0.03
6,0.78,-0.05,8.98,-0.09,0.20,0.02
6,0.46,-0.11,9.20,-0.04,-0.01,"-0.03"
6,0.56,0.04,9.30,-0.01,0.06,-0.06
6,0.89,0.19,9.19,-0.15,0.08,0.05
6,0.19,-0.05,9.50,-0.05,-0.06,-0.02
6,-0.26,-0.16,9.47,-0.12,0.20,"0.02"
6,1.49,0.00,9.52,-0.15,0.67,0.03
6,-1.80,0.01,9.68,-0.07,0.32,-0.00
6,-0.27,-0.17,9.30,0.07,-0.05,"0.09"
6,0.12,0.06,9.12,-0.09,0.02,"0.04"
6,0.26,0.10,9.15,-0.02,-0.05,"0.02"
