label,ax,ay,az,gx,gy,gz
0,2.91,-2.52,8.56,-0.06,0.07,0.16
0,3.25,-2.45,8.86,-0.10,0.08,"0.10"
0,2.72,-2.38,8.97,-0.01,0.03,"0.06"
0,3.02,-2.37,8.78,-0.01,0.01,0.03
0,2.89,-2.43,8.84,-0.06,0.03,0.05
0,2.93,-2.39,8.84,-0.05,0.02,0.05
0,2.80,-2.37,8.77,-0.04,0.01,0.06
0,2.88,-2.48,8.83,-0.08,-0.00,0.11
0,3.01,-2.47,8.98,-0.07,0.03,"0.04"
0,2.81,-2.50,8.87,-0.04,0.04,"0.03"
0,3.03,-2.43,8.95,-0.03,-0.03,0.00
0,2.72,-2.35,8.81,-0.01,-0.06,"-0.01"
0,2.90,-2.43,8.93,-0.05,0.05,-0.03
0,2.88,-2.38,8.84,-0.03,-0.05,-0.00
0,2.88,-2.31,8.78,-0.06,0.03,-0.02
0,2.87,-2.37,8.82,-0.07,0.03,"-0.01"
0,2.67,-2.51,8.90,-0.04,-0.01,0.01
0,3.18,-2.42,8.75,-0.09,-0.03,0.02
0,2.83,-2.54,8.85,-0.07,0.03,-0.02
0,2.93,-2.57,8.88,-0.07,0.00,-0.00
0,2.76,-2.47,8.88,-0.07,0.03,0.01
0,2.84,-2.63,8.97,-0.05,0.02,"0.03"
0,2.89,-2.49,8.91,-0.06,0.03,0.03
0,2.92,-2.50,8.97,-0.03,0.01,0.04
0,2.82,-2.46,8.87,-0.02,0.01,0.04
0,3.03,-2.54,8.82,-0.03,0.03,0.03
0,3.17,-2.43,8.78,-0.05,0.07,0.01
0,2.60,-2.49,8.88,-0.02,0.02,0.01
0,2.97,-2.39,8.79,-0.06,0.04,0.02
0,2.68,-2.53,8.88,-0.04,0.04,0.03
0,2.92,-2.60,8.89,-0.06,0.05,0.02
0,2.75,-2.45,8.86,-0.02,-0.04,0.01
0,2.76,-2.40,8.90,-0.04,0.03,0.03
0,2.80,-2.49,8.92,-0.02,0.00,0.02
0,3.00,-2.32,8.84,-0.05,0.02,0.03
0,2.67,-2.45,8.89,-0.02,0.03,0.00
0,2.97,-2.41,8.78,-0.05,0.03,0.00
0,2.71,-2.45,8.87,-0.04,0.04,"-0.02"
0,2.80,-2.44,8.78,-0.05,0.03,"0.00"
0,2.65,-2.54,8.70,-0.01,-0.03,-0.02
0,2.82,-2.21,8.48,-0.06,-0.06,"0.01"
0,2.74,-2.42,8.97,-0.13,0.13,-0.00
0,2.74,-2.48,9.07,-0.09,-0.00,0.03
0,2.80,-2.53,9.10,-0.06,0.06,"0.02"
0,2.89,-2.44,9.06,-0.05,-0.00,-0.00
0,2.62,-2.46,9.02,-0.03,0.04,"-0.00"
0,2.90,-2.39,8.88,-0.03,-0.00,0.02
0,2.69,-2.50,8.86,-0.01,0.01,0.00
0,2.61,-2.60,8.74,0.01,-0.05,-0.01
0,3.00,-2.29,8.26,0.00,-0.17,"0.04"
