label,ax,ay,az,gx,gy,gz
3,0.44,6.45,6.62,-0.03,-0.08,-0.04
3,1.19,6.11,6.75,-0.03,-0.04,"-0.05"
3,0.41,6.57,6.80,-0.04,0.03,-0.10
3,1.08,6.38,6.78,-0.04,-0.07,-0.09
3,0.28,6.43,6.92,-0.05,0.03,"-0.08"
3,0.96,6.21,6.53,0.03,0.01,"-0.06"
3,-0.96,6.52,6.22,-0.05,-0.11,-0.01
3,-1.68,6.83,5.42,-0.27,-1.32,0.28
3,-1.90,6.19,5.11,-0.54,-2.52,0.76
3,-1.82,5.61,4.68,-0.48,-2.79,"1.12"
3,-0.90,2.81,3.70,0.12,-2.04,1.90
3,-2.23,-1.09,2.67,0.58,-2.32,"3.04"
3,-1.85,-7.34,0.75,0.50,-4.40,4.61
3,4.51,-15.02,-0.74,0.33,-3.74,"5.21"
3,3.81,-20.63,-0.31,0.77,-0.31,5.89
3,-0.59,-24.03,1.00,0.21,1.07,"7.55"
3,0.87,-37.98,-2.26,-1.60,-0.45,8.73
3,30.08,-38.37,-5.96,-0.38,1.53,7.96
3,20.23,-17.88,2.29,-0.25,2.53,3.99
3,15.71,-13.05,7.23,-1.71,-0.98,1.02
3,12.20,-8.60,4.51,0.41,-0.71,"-0.03"
3,9.01,-8.69,2.52,-0.19,-0.79,-1.32
3,3.59,-11.43,1.34,0.01,0.14,"-1.92"
3,0.51,-11.73,0.16,0.45,0.56,-1.58
3,-0.20,-11.97,-0.78,0.65,0.11,"-1.81"
3,0.30,-10.36,-0.59,-0.23,0.09,-1.67
3,1.11,-10.98,-0.45,-0.44,0.87,"-1.46"
3,0.40,-10.23,0.09,-0.54,1.23,-1.07
3,1.09,-10.32,0.28,-0.47,1.44,"-0.75"
3,0.68,-9.81,0.61,-0.32,1.18,-0.50
3,1.66,-9.74,0.59,-0.47,1.01,0.13
3,2.08,-9.97,0.79,-0.25,0.93,0.12
3,2.32,-9.66,0.75,-0.25,0.75,0.32
3,2.46,-9.70,0.74,-0.14,0.60,0.36
3,2.71,-10.03,0.77,-0.13,0.38,0.30
3,2.77,-9.85,0.84,-0.09,0.31,0.30
3,2.78,-10.27,0.82,0.08,0.25,"0.03"
3,2.79,-9.47,0.84,-0.04,0.16,"0.13"
3,2.57,-9.71,0.94,0.03,0.05,-0.03
3,2.39,-9.35,0.62,0.01,-0.16,"-0.05"
3,2.64,-9.45,0.50,-0.10,-0.04,-0.01
3,2.43,-9.50,0.68,-0.21,0.12,"0.09"
3,2.32,-9.76,0.85,-0.17,0.06,0.07
3,2.43,-9.92,0.71,-0.10,-0.09,0.04
3,2.76,-10.04,0.64,-0.17,0.10,0.14
3,2.85,-9.92,0.85,-0.26,0.42,0.24
3,2.72,-9.91,1.27,-0.22,0.54,0.17
3,2.39,-9.75,1.24,-0.03,0.26,0.02
3,2.38,-9.64,1.02,0.00,-0.07,-0.09
3,2.43,-9.77,0.79,0.05,-0.11,"-0.13"
