label,ax,ay,az,gx,gy,gz
4,2.49,-7.75,5.40,0.09,0.04,-0.13
4,1.91,-7.68,5.02,0.06,0.04,-0.10
4,2.36,-7.67,4.98,-0.06,0.08,-0.03
4,2.45,-7.69,5.16,-0.13,0.15,0.01
4,2.28,-7.75,5.51,-0.14,0.03,"0.00"
4,2.93,-7.69,5.82,-0.13,0.13,0.02
4,3.06,-7.48,6.61,-0.09,-0.11,"-0.02"
4,3.31,-7.44,8.20,0.19,-0.11,-0.03
4,5.12,-7.61,8.55,0.42,0.04,"-0.12"
4,4.79,-7.14,8.79,0.64,0.07,-0.41
4,5.01,-7.12,10.38,0.66,0.13,"-0.57"
4,6.04,-7.78,12.01,1.14,0.39,-0.80
4,7.02,-7.81,14.01,1.56,1.34,-1.24
4,3.77,-8.80,13.71,2.36,0.63,"-1.18"
4,4.93,-8.89,12.55,2.60,0.63,"-1.15"
4,5.72,-8.78,15.25,2.46,1.98,-1.16
4,4.39,-10.57,19.96,2.82,3.72,-0.98
4,-0.38,-13.41,15.73,4.62,1.40,"-0.39"
4,2.13,-11.81,5.13,5.34,0.20,"-0.51"
4,-0.27,-7.12,-4.79,5.03,-0.71,-0.97
4,-0.91,0.36,-9.16,3.13,0.51,"-1.23"
4,-6.11,4.20,-9.32,1.97,-0.19,-0.75
4,-3.26,5.96,-7.91,0.97,-0.29,-0.14
4,-4.00,8.24,-4.02,-0.31,0.49,0.12
4,-0.93,7.01,1.74,-0.72,1.03,"0.12"
4,-3.31,7.90,5.66,-0.75,0.47,"0.28"
4,-1.96,7.49,5.60,-0.30,-0.54,0.24
4,-2.06,8.03,5.30,-0.32,0.27,0.03
4,-2.07,8.51,4.27,-0.11,-0.15,0.18
4,-1.82,8.07,3.61,-0.08,-0.34,0.28
4,-0.57,8.23,4.00,-0.31,0.17,0.20
4,-1.64,7.85,4.22,-0.22,-0.05,"0.18"
4,-1.18,7.69,4.21,-0.20,-0.06,0.11
4,-1.68,7.74,4.50,-0.23,0.09,"0.02"
4,-1.78,7.87,4.62,-0.23,0.02,0.13
4,-1.78,8.01,4.93,-0.25,0.06,"0.18"
4,-0.62,7.94,4.91,-0.21,-0.16,0.27
4,-0.71,7.72,4.84,-0.17,-0.04,0.13
4,-0.86,7.71,4.88,-0.16,0.21,0.05
4,-1.32,7.72,4.79,-0.22,0.07,0.05
4,-1.14,7.74,4.48,-0.21,0.07,"0.10"
4,-1.27,7.63,4.43,-0.34,0.04,0.15
4,-1.12,7.50,4.35,-0.44,0.23,"0.28"
4,-1.32,6.88,4.17,-0.81,0.37,0.28
4,-2.31,6.54,4.43,-0.73,0.40,"0.08"
4,-1.62,6.42,4.37,-0.81,0.19,0.26
4,-1.07,6.04,4.03,-0.88,0.04,"0.35"
4,0.43,5.68,5.38,-1.31,-0.37,0.22
4,0.81,4.64,5.90,-0.94,-0.42,"0.18"
4,0.89,4.48,5.95,-1.26,-0.40,"-0.01"
